title,name,area,rooms,price_lower,price_upper
整租·金隅大成郡 3室2厅 南,包河-淝河镇-金隅大成郡,94.44,3,3000,3000
整租·世纪阳光花园绿阳苑 2室2厅 南,包河-包公-世纪阳光花园绿阳苑,90.67,2,2400,2400
整租·枫丹城市花园 5室2厅 复式 南,包河-望湖-枫丹城市花园,120.18,5,3000,3000
整租·万振城市广场 1室1厅 北,包河-周谷堆-万振城市广场,49.66,1,1800,1800
整租·望湖城桂香居紫桂苑 3室1厅 南,包河-望湖-望湖城桂香居紫桂苑,129.96,3,3200,3200
整租·世纪阳光花园兰阳苑 1室1厅 南/北,包河-包公-世纪阳光花园兰阳苑,63.71,1,1800,1800
整租·华顺嘉园 4室1厅 南,包河-望湖-华顺嘉园,152.13,4,3000,3000
整租·绿地海顿公馆B 2室2厅 南/北,包河-周谷堆-绿地海顿公馆B,89.00,2,3200,3200
整租·锦城公馆 1室1厅 北,包河-常青-锦城公馆,46.70,1,1750,1750
整租·天下锦城康桥郡 2室2厅 南/北,包河-常青-天下锦城康桥郡,95.00,2,4000,4000
整租·东环广场 3室2厅 南/北,包河-包公-东环广场,140.00,3,3600,3600
整租·气象局宿舍 1室1厅 南,包河-芜湖路-气象局宿舍,40.00,1,1400,1400
整租·锦桂花园 3室2厅 南,包河-包公-锦桂花园,120.10,3,3200,3200
整租·江南新里程 3室1厅 北,包河-芜湖路-江南新里程,65.96,3,2800,2800
整租·铂澜商务中心 1室1厅 南,包河-工业园-铂澜商务中心,48.68,1,1500,1500
整租·高铁都市花园 2室1厅 南,包河-常青-高铁都市花园,104.17,2,2400,2400
整租·和昌都汇华府 4室2厅 南,包河-周谷堆-和昌都汇华府,112.00,4,3500,3500
整租·金科博翠天辰 4室2厅 南,包河-工业园-金科博翠天辰,143.34,4,3300,3300
整租·中辰优唐广场 2室1厅 南,包河-常青-中辰优唐广场,65.64,2,2400,2400
整租·绿地中心 1室1厅 南,包河-常青-绿地中心,57.23,1,3500,3500
整租·金辉庐州云著 3室2厅 南/北,包河-淝河镇-金辉庐州云著,143.15,3,3200,3200
整租·绿地中心 5室1厅 南,包河-常青-绿地中心,304.37,5,6750,6750
整租·滨湖阳光里 3室2厅 南,包河-工业园-滨湖阳光里,97.00,3,1500,1500
整租·万达公馆 4室2厅 东/西,包河-包公-万达公馆,199.99,4,7900,7900
整租·锦城公馆 2室2厅 东,包河-常青-锦城公馆,54.14,2,1800,1800
整租·东方广场 1室1厅 南,包河-包公-东方广场,55.14,1,2200,2200
整租·创智广场 2室1厅 东北,包河-包公-创智广场,78.17,2,2100,2100
整租·高速时代首府 3室2厅 南,包河-工业园-高速时代首府,95.00,3,2700,2700
整租·民航家园 4室2厅 南,包河-望湖-民航家园,143.00,4,3200,3200
整租·邮电西村 2室1厅 南,包河-芜湖路-邮电西村,65.00,2,2100,2100
整租·宝利丰广场 1室1厅 南,包河-包公-宝利丰广场,51.69,1,1800,1800
整租·加侨国际广场 3室1厅 南,包河-望湖-加侨国际广场,86.18,3,5406,5406
整租·徽商望湖苑 2室2厅 南,包河-芜湖路-徽商望湖苑,83.90,2,2400,2400
整租·邮电东村 2室2厅 南,包河-芜湖路-邮电东村,69.92,2,1800,1800
整租·望湖城桂香居月桂苑 3室2厅 南,包河-望湖-望湖城桂香居月桂苑,130.00,3,2500,2500
整租·龙湖·景粼玖序 1室1厅 西,包河-工业园-龙湖·景粼玖序,65.95,1,4900,4900
整租·大摩华尔街生活广场 1室1厅 南,包河-望湖-大摩华尔街生活广场,39.97,1,1700,1700
整租·文昌雅居 2室2厅 南,包河-周谷堆-文昌雅居,98.00,2,2700,2700
整租·地矿家园 3室2厅 南,包河-周谷堆-地矿家园,114.00,3,3400,3400
整租·万振逍遥苑四期 3室2厅 南,包河-周谷堆-万振逍遥苑四期,123.00,3,3000,3000
整租·滨湖龙川里 4室2厅 南,包河-常青-滨湖龙川里,120.00,4,3400,3400
整租·信达天御御公馆 3室2厅 南,包河-常青-信达天御御公馆,77.00,3,2700,2700
整租·万达中心名宅 2室2厅 南,包河-包公-万达中心名宅,90.00,2,2500,2500
整租·信达好第坊 3室2厅 南,包河-望湖-信达好第坊,97.98,3,2000,2000
整租·星海城 3室2厅 南/北,包河-包公-星海城,105.78,3,2600,2600
整租·江南新里程 1室1厅 东,包河-芜湖路-江南新里程,37.66,1,1650,1650
整租·中振和润华府 3室1厅 南,包河-包公-中振和润华府,89.89,3,2300,2300
整租·晨光苑 2室1厅 南,包河-常青-晨光苑,67.90,2,1600,1600
整租·水丽坊自在城 2室2厅 南,包河-工业园-水丽坊自在城,78.63,2,2500,2500
整租·力高柏林春天 2室2厅 南,包河-包公-力高柏林春天,83.99,2,2500,2500
整租·绿地御徽 4室2厅 南/北,包河-常青-绿地御徽,132.24,4,4800,4800
整租·望湖城桂香居福桂苑 4室2厅 南,包河-望湖-望湖城桂香居福桂苑,165.48,4,3000,3000
整租·金科博翠天辰 3室2厅 南,包河-工业园-金科博翠天辰,104.00,3,3000,3000
整租·中辰未来港 2室1厅 东,包河-工业园-中辰未来港,43.59,2,2800,2800
整租·芜湖路235号 2室1厅 南,包河-包公-芜湖路235号,74.47,2,1800,1800
整租·大摩华尔街生活广场 1室1厅 南,包河-望湖-大摩华尔街生活广场,35.60,1,1550,1550
整租·兰亭公寓 1室1厅 南,包河-芜湖路-兰亭公寓,56.34,1,1800,1800
整租·高速时代首府 3室2厅 南,包河-工业园-高速时代首府,98.32,3,2700,2700
整租·时代领峯 4室2厅 东南/南,包河-淝河镇-时代领峯,110.00,4,2800,2800
整租·国贸公寓 3室2厅 南,包河-周谷堆-国贸公寓,139.76,3,3200,3200
整租·地矿家园 2室2厅 南,包河-周谷堆-地矿家园,96.85,2,2250,2250
整租·星隆购物广场 2室2厅 南,包河-周谷堆-星隆购物广场,100.00,2,2300,2300
整租·望湖城桂香居金桂苑 3室2厅 南,包河-望湖-望湖城桂香居金桂苑,130.00,3,2800,2800
整租·星隆购物广场 3室2厅 南,包河-周谷堆-星隆购物广场,96.46,3,2000,2000
整租·宝利丰广场 1室1厅 南,包河-包公-宝利丰广场,44.00,1,1800,1800
整租·高压开关厂宿舍 2室1厅 南,包河-包公-高压开关厂宿舍,60.00,2,1700,1700
整租·金安花园 2室1厅 南,包河-芜湖路-金安花园,65.00,2,2000,2000
整租·和昌中央城邦 1室1厅 东/南,包河-工业园-和昌中央城邦,53.84,1,1600,1600
整租·迪迈达小区 3室2厅 南,包河-包公-迪迈达小区,87.49,3,2950,2950
整租·星隆购物广场 2室1厅 东南,包河-周谷堆-星隆购物广场,96.46,2,2200,2200
整租·淝河安百苑C区 3室2厅 南,包河-淝河镇-淝河安百苑C区,110.00,3,2600,2600
整租·新鸿意瀚海星座 1室1厅 北,包河-芜湖路-新鸿意瀚海星座,36.70,1,1500,1500
整租·望湖嘉苑 3室2厅 南,包河-望湖-望湖嘉苑,132.00,3,2500,2500
整租·金湾嘉园 3室2厅 南,包河-包公-金湾嘉园,110.33,3,3200,3200
整租·和昌中央城邦 1室1厅 东,包河-工业园-和昌中央城邦,50.00,1,1600,1600
整租·幸福雅苑 2室1厅 南,包河-淝河镇-幸福雅苑,70.00,2,2300,2300
整租·宝利丰广场 2室1厅 东,包河-包公-宝利丰广场,89.25,2,2500,2500
整租·淝南家园南区 1室1厅 南,包河-常青-淝南家园南区,59.32,1,1300,1300
整租·兰亭公寓 1室1厅 北,包河-芜湖路-兰亭公寓,52.25,1,1750,1750
整租·玫瑰绅城 3室2厅 南,包河-周谷堆-玫瑰绅城,88.35,3,2200,2200
整租·信达华宇锦绣龙川 3室2厅 南,包河-淝河镇-信达华宇锦绣龙川,99.63,3,2800,2800
整租·和昌中央城邦 1室1厅 南,包河-工业园-和昌中央城邦,53.00,1,1600,1600
整租·凤凰文化广场 3室1厅 南,包河-望湖-凤凰文化广场,96.00,3,2800,2800
整租·和昌都汇华府 2室2厅 南,包河-周谷堆-和昌都汇华府,87.40,2,2500,2500
整租·安元小区 2室1厅 南/北,包河-常青-安元小区,64.78,2,1700,1700
整租·文昌雅居 2室2厅 南,包河-周谷堆-文昌雅居,86.00,2,1600,1600
整租·绿地海顿公馆C 1室1厅 南,包河-周谷堆-绿地海顿公馆C,45.26,1,1800,1800
整租·锦城公馆 1室1厅 南,包河-常青-锦城公馆,42.08,1,1900,1900
整租·和昌都汇华府 2室1厅 南,包河-周谷堆-和昌都汇华府,87.40,2,2700,2700
整租·华盛格林雅地 1室1厅 北,包河-工业园-华盛格林雅地,45.85,1,1400,1400
整租·万振逍遥苑3期 3室2厅 南,包河-周谷堆-万振逍遥苑3期,126.36,3,3000,3000
整租·山水西苑 3室2厅 南,包河-望湖-山水西苑,138.00,3,2900,2900
整租·和昌中央城邦 3室2厅 南,包河-工业园-和昌中央城邦,91.14,3,3200,3200
整租·芜湖路174号 3室1厅 南,包河-芜湖路-芜湖路174号,73.00,3,1900,1900
整租·风和园 1室0厅 东,包河-包公-风和园,35.00,1,1900,1900
整租·宝利丰广场 1室1厅 北,包河-包公-宝利丰广场,40.00,1,1650,1650
整租·翡翠天际 3室2厅 南,包河-淝河镇-翡翠天际,100.27,3,2700,2700
整租·邮电西村 2室1厅 南,包河-芜湖路-邮电西村,65.00,2,2100,2100
整租·宝利丰广场 1室1厅 南,包河-包公-宝利丰广场,51.69,1,1800,1800
整租·加侨国际广场 3室1厅 南,包河-望湖-加侨国际广场,86.18,3,5406,5406
整租·徽商望湖苑 2室2厅 南,包河-芜湖路-徽商望湖苑,83.90,2,2400,2400
整租·邮电东村 2室2厅 南,包河-芜湖路-邮电东村,69.92,2,1800,1800
整租·望湖城桂香居月桂苑 3室2厅 南,包河-望湖-望湖城桂香居月桂苑,130.00,3,2500,2500
整租·龙湖·景粼玖序 1室1厅 西,包河-工业园-龙湖·景粼玖序,65.95,1,4900,4900
整租·大摩华尔街生活广场 1室1厅 南,包河-望湖-大摩华尔街生活广场,39.97,1,1700,1700
整租·商务厅职工宿舍 2室1厅 南,包河-包公-商务厅职工宿舍,52.11,2,1400,1400
整租·益力檀宫 1室1厅 南/北,包河-包公-益力檀宫,60.26,1,1800,1800
整租·雍荣府 3室2厅 南,包河-淝河镇-雍荣府,128.33,3,1200,1200
整租·高铁都市花园和苑 4室2厅 南,包河-常青-高铁都市花园和苑,139.86,4,3200,3200
整租·星海城 1室0厅 南,包河-包公-星海城,38.42,1,2000,2000
整租·金谷A区 8室3厅 南,包河-工业园-金谷A区,600.00,8,21900,21900
整租·华盛格林雅地 1室1厅 南,包河-工业园-华盛格林雅地,48.00,1,1400,1400
整租·金隅大成郡 3室2厅 南,包河-淝河镇-金隅大成郡,130.00,3,4090,4090
整租·邮电西村 2室1厅 南/北,包河-芜湖路-邮电西村,42.00,2,1500,1500
整租·淝河安百苑C区 2室1厅 南/北,包河-淝河镇-淝河安百苑C区,90.00,2,2000,2000
整租·信达乐活街1期 1室1厅 东,包河-常青-信达乐活街1期,56.51,1,6720,6720
整租·华地大厦 1室1厅 南,包河-芜湖路-华地大厦,50.00,1,1350,1350
整租·金隅大成郡 3室2厅 南/北,包河-淝河镇-金隅大成郡,123.27,3,3200,3200
整租·龙湖·景粼玖序 4室2厅 南,包河-工业园-龙湖·景粼玖序,147.00,4,1500,1500
整租·淝河安百苑C区 3室2厅 南,包河-淝河镇-淝河安百苑C区,90.00,3,2000,2000
整租·右岸景苑A区 2室2厅 南,包河-淝河镇-右岸景苑A区,80.00,2,2500,2500
整租·置地瑞玺 3室2厅 南,包河-包公-置地瑞玺,106.00,3,1400,1400
整租·金水花园B区 3室1厅 南,包河-芜湖路-金水花园B区,94.52,3,2300,2300
整租·金水花园B区 3室1厅 南,包河-芜湖路-金水花园B区,90.00,3,2300,2300
整租·南丽湾 3室2厅 南/北,包河-工业园-南丽湾,103.26,3,2500,2500
整租·绿地海顿公馆C 2室2厅 南/北,包河-周谷堆-绿地海顿公馆C,87.17,2,3600,3600
整租·恒大水晶国际广场 1室1厅 南,包河-常青-恒大水晶国际广场,83.50,1,2000,2000
整租·信达华宇锦绣龙川 3室1厅 南,包河-淝河镇-信达华宇锦绣龙川,99.00,3,2500,2500
整租·南园新村 3室1厅 南,包河-芜湖路-南园新村,88.70,3,2500,2500
整租·绿地海顿公馆B 1室1厅 南,包河-周谷堆-绿地海顿公馆B,44.85,1,1800,1800
整租·恒大水晶国际广场 3室2厅 南,包河-常青-恒大水晶国际广场,100.61,3,3300,3300
整租·和昌中央城邦 3室2厅 南,包河-工业园-和昌中央城邦,148.00,3,3600,3600
整租·望湖城桂香居紫桂苑 4室2厅 南,包河-望湖-望湖城桂香居紫桂苑,170.50,4,4500,4500
整租·加侨国际广场 1室1厅 南,包河-望湖-加侨国际广场,90.00,1,4500,4500
整租·新鸿意瀚海星座 1室1厅 南,包河-芜湖路-新鸿意瀚海星座,62.00,1,2000,2000
整租·信达天御荔枝公馆 2室1厅 复式 东南,包河-常青-信达天御荔枝公馆,54.91,2,2600,2600
整租·金地国际城 1室1厅 东南,包河-周谷堆-金地国际城,55.00,1,2000,2000
整租·望湖城桂香居福桂苑 3室2厅 南,包河-望湖-望湖城桂香居福桂苑,130.00,3,2300,2300
整租·宝利丰广场 1室0厅 西,包河-包公-宝利丰广场,40.00,1,1600,1600
整租·创智广场 1室1厅 北,包河-包公-创智广场,167.00,1,18000,18000
整租·绿地瀛海国际大厦 2室1厅 东,包河-周谷堆-绿地瀛海国际大厦,153.00,2,6800,6800
整租·华盛格林雅地 3室2厅 南/北,包河-工业园-华盛格林雅地,132.42,3,2900,2900
整租·仕嘉名苑 3室2厅 南,包河-芜湖路-仕嘉名苑,120.68,3,3100,3100
整租·金科博翠天辰 3室2厅 南,包河-工业园-金科博翠天辰,143.50,3,3000,3000
整租·珠光雅苑二期 2室1厅 南,包河-包公-珠光雅苑二期,68.00,2,2400,2400
整租·金隅大成郡 3室2厅 南,包河-淝河镇-金隅大成郡,91.19,3,2700,2700
整租·水丽坊自在城 3室2厅 南,包河-工业园-水丽坊自在城,92.08,3,2300,2300
整租·大摩华尔街生活广场 1室1厅 南,包河-望湖-大摩华尔街生活广场,53.00,1,1600,1600
整租·二里河小区 2室0厅 南,包河-包公-二里河小区,53.00,2,1800,1800
整租·益力檀宫 1室1厅 西,包河-包公-益力檀宫,66.00,1,1900,1900
整租·万达公馆 3室2厅 东南,包河-包公-万达公馆,195.62,3,8500,8500
整租·金辉庐州云著 3室2厅 南/西,包河-淝河镇-金辉庐州云著,96.49,3,2800,2800
整租·金辉庐州云著 3室2厅 南,包河-淝河镇-金辉庐州云著,98.16,3,2800,2800
整租·东方广场 1室1厅 南,包河-包公-东方广场,57.93,1,2100,2100
整租·信达华宇锦绣龙川 3室2厅 南,包河-淝河镇-信达华宇锦绣龙川,117.00,3,2800,2800
整租·东方广场 1室1厅 东南,包河-包公-东方广场,55.00,1,2400,2400
整租·东方广场 1室1厅 东南,包河-包公-东方广场,57.93,1,2600,2600
整租·高铁都市花园东苑 4室2厅 南,包河-常青-高铁都市花园东苑,142.30,4,3600,3600
整租·金隅金成府 3室1厅 南,包河-周谷堆-金隅金成府,100.00,3,3200,3200
整租·宝利丰广场 1室1厅 南,包河-包公-宝利丰广场,52.06,1,1850,1850
整租·兰亭公寓 1室1厅 西南,包河-芜湖路-兰亭公寓,52.48,1,1850,1850
整租·桐江小区 3室2厅 南,包河-芜湖路-桐江小区,90.91,3,2300,2300
整租·王大郢家园沁苑 2室1厅 南,包河-周谷堆-王大郢家园沁苑,65.00,2,2680,2680
整租·望湖城桂香居福桂苑 3室2厅 南/北,包河-望湖-望湖城桂香居福桂苑,129.96,3,3400,3400
整租·创智广场 2室1厅 南,包河-包公-创智广场,98.70,2,2600,2600
整租·青年小区 2室2厅 南/北,包河-包公-青年小区,73.72,2,2800,2800
整租·金隅金成府 3室1厅 南,包河-周谷堆-金隅金成府,110.00,3,3100,3100
整租·万振逍遥苑四期 1室1厅 东南,包河-周谷堆-万振逍遥苑四期,51.00,1,1600,1600
整租·万振城市广场 1室1厅 南,包河-周谷堆-万振城市广场,56.05,1,1700,1700
整租·百花苑 2室2厅 南,包河-望湖-百花苑,110.00,2,2500,2500
整租·恒生阳光城 2室1厅 东/西,包河-芜湖路-恒生阳光城,64.36,2,1800,1800
整租·滨湖一号 3室3厅 复式 东南/南,包河-工业园-滨湖一号,68.75,3,2600,2600
整租·新鸿意瀚海星座 1室1厅 南,包河-芜湖路-新鸿意瀚海星座,44.54,1,1850,1850
整租·和昌都汇华府 3室2厅 南,包河-周谷堆-和昌都汇华府,91.17,3,2200,2200
整租·力高柏林春天 3室1厅 东南,包河-包公-力高柏林春天,133.73,3,3600,3600
整租·淝河安百苑C区 2室2厅 南,包河-淝河镇-淝河安百苑C区,60.00,2,1800,1800
整租·高铁都市花园和苑 3室2厅 南/北,包河-常青-高铁都市花园和苑,131.31,3,2600,2600
整租·青年一村 2室1厅 南,包河-芜湖路-青年一村,54.90,2,1500,1500
整租·万达中心名宅 1室1厅 东,包河-包公-万达中心名宅,50.00,1,2600,2600
整租·四季花园 2室2厅 南,包河-望湖-四季花园,92.60,2,2400,2400
整租·玫瑰绅城 2室1厅 东南,包河-周谷堆-玫瑰绅城,72.61,2,2000,2000
整租·绿地海顿公馆A 2室2厅 复式 南,包河-周谷堆-绿地海顿公馆A,123.68,2,2800,2800
整租·加侨国际广场 1室1厅 南,包河-望湖-加侨国际广场,45.00,1,1600,1600
整租·福巢居 3室2厅 南/北,包河-望湖-福巢居,98.28,3,2400,2400
整租·星海城 3室0厅 东南,包河-包公-星海城,185.00,3,5980,5980
整租·阳光上南怡园 1室1厅 南,包河-周谷堆-阳光上南怡园,360.00,1,16200,16200
整租·创智广场 2室1厅 东/南,包河-包公-创智广场,77.19,2,2000,2000
整租·望湖嘉苑 3室2厅 南,包河-望湖-望湖嘉苑,132.41,3,3200,3200
整租·邮政局宿舍 2室1厅 南,包河-芜湖路-邮政局宿舍,59.63,2,2000,2000
整租·珠光花苑 2室1厅 南,包河-周谷堆-珠光花苑,69.98,2,2400,2400
整租·凌美苑 2室2厅 南,包河-常青-凌美苑,75.00,2,2500,2500
整租·右岸景苑A区 3室2厅 南,包河-淝河镇-右岸景苑A区,100.00,3,1800,1800
整租·淝河安百苑C区 3室2厅 南,包河-淝河镇-淝河安百苑C区,100.00,3,2600,2600
整租·中辰优唐广场 2室2厅 东南,包河-常青-中辰优唐广场,53.00,2,4400,4400
整租·江南新里程 1室1厅 西,包河-芜湖路-江南新里程,45.00,1,1600,1600
整租·淝河安百苑C区 3室2厅 南,包河-淝河镇-淝河安百苑C区,90.00,3,2400,2400
整租·新园小区 3室1厅 南/北,包河-包公-新园小区,77.90,3,1500,1500
整租·和昌中央城邦 1室1厅 南,包河-工业园-和昌中央城邦,52.36,1,1680,1680
整租·金江苑小区 1室1厅 南,包河-常青-金江苑小区,44.73,1,1600,1600
整租·高铁都市花园 3室1厅 南,包河-常青-高铁都市花园,120.00,3,2500,2500
整租·创智广场 2室1厅 南,包河-包公-创智广场,64.20,2,1700,1700
整租·南凌小区B区 3室2厅 南,包河-望湖-南凌小区B区,103.90,3,2300,2300
