title,name,area,rooms,price_lower,price_upper
合租·丁香家园二期 5居室 东卧,庐阳-亳州-上元公寓,72.00,2,550,550
合租·南岗惠园 4居室 南卧,庐阳-亳州-上元公寓,72.00,2,850,850
整租·万科森林公园旭庭 3室2厅 南,庐阳-森林公园-万科森林公园旭庭,99.08,3,3100,3100
整租·圣地雅阁B区 2室1厅 南,瑶海-龙岗-圣地雅阁B区,77.26,2,1500,1500
整租·国际花都郁金苑 3室2厅 南,政务-荷叶地-国际花都郁金苑,94.96,3,3000,3000
整租·当代MOMΛ未来城 3室2厅 南,新站-磨店-当代MOMΛ未来城,91.32,3,1000,1000
合租·珠光花园 4居室 南卧,新站-磨店-当代MOMΛ未来城,91.32,3,900,900
整租·锦绣社区天都苑 2室1厅 南,新站-磨店-当代MOMΛ未来城,91.32,3,2480,2480
合租·印象西湖花园 4居室 南卧,新站-磨店-当代MOMΛ未来城,91.32,3,780,780
整租·蓝鼎滨湖假日清华园 2室1厅 南/北,滨湖新区-滨湖世纪-蓝鼎滨湖假日清华园,89.00,2,1800,1800
整租·武里山天街 1室1厅 南,新站-七里塘-武里山天街,60.00,1,1700,1700
合租·蓝光雍锦半岛 5居室 南卧,新站-七里塘-武里山天街,60.00,1,1350,1350
整租·南翔茗座 3室1厅 南,包河-工业园-南翔茗座,73.41,3,2800,2800
整租·滨湖宝文中心 1室1厅 南,滨湖新区-环湖CBD-滨湖宝文中心,50.00,1,1900,1900
合租·禹洲华侨城一期 5居室 复式 西卧,滨湖新区-环湖CBD-滨湖宝文中心,50.00,1,450,450
整租·禹洲绿城蘭园 4室2厅 南,滨湖新区-环湖CBD-滨湖宝文中心,50.00,1,5800,5800
合租·天和园 4居室 南卧,滨湖新区-环湖CBD-滨湖宝文中心,50.00,1,880,880
合租·兴园小区北区 4居室 北卧,滨湖新区-环湖CBD-滨湖宝文中心,50.00,1,730,730
整租·国耀花半里 1室1厅 北,经开-芙蓉-国耀花半里,39.19,1,1800,1800
整租·蜀山新村 2室1厅 南,蜀山-琥珀-蜀山新村,50.00,2,2500,2500
整租·兴华苑 2室1厅 南,新站-七里塘-兴华苑,81.02,2,1100,1100
整租·中南樾府 4室2厅 南,高新-长宁-中南樾府,118.00,4,4000,4000
整租·国光万豪广场 1室1厅 西,庐阳-双岗-国光万豪广场,50.29,1,1550,1550
整租·合肥云谷智慧金融城 3室2厅 南,滨湖新区-烟墩-合肥云谷智慧金融城,115.00,3,3000,3000
整租·恒大水晶国际广场 1室1厅 南,包河-常青-恒大水晶国际广场,58.00,1,1900,1900
整租·万振逍遥苑四期 1室1厅 南,包河-周谷堆-万振逍遥苑四期,51.75,1,2000,2000
整租·食品公司宿舍（合瓦路138号） 2室1厅 南,庐阳-杏林-食品公司宿舍（合瓦路138号）,54.49,2,1000,1000
整租·西园新村 2室1厅 南,蜀山-三里庵-西园新村,68.00,2,2000,2000
整租·雍荣府 3室2厅 东南/南,蜀山-三里庵-西园新村,68.00,2,4200,4200
整租·龙凤嘉园一期 3室2厅 南/北,蜀山-井岗镇-龙凤嘉园一期,100.00,3,2300,2300
合租·圣大国际 5居室 北卧,蜀山-井岗镇-龙凤嘉园一期,100.00,3,700,700
整租·隆昊昊天园 3室1厅 南,新站-七里塘-隆昊昊天园,103.00,3,1900,1900
合租·繁华新园 4居室 南卧,新站-七里塘-隆昊昊天园,103.00,3,730,730
整租·国光万豪广场 1室0厅 南,庐阳-双岗-国光万豪广场,113.00,1,9500,9500
整租·恒基旭辉铂悦天汇 4室2厅 南,滨湖新区-方兴-恒基旭辉铂悦天汇,150.00,4,3500,3500
整租·元一柏庄 3室2厅 南/北,滨湖新区-方兴-恒基旭辉铂悦天汇,150.00,4,3400,3400
整租·宝能城二期 3室2厅 南,滨湖新区-环湖CBD-宝能城二期,87.64,3,2800,2800
整租·绿地海德公馆二期 4室2厅 南/北,肥西-长安-绿地海德公馆二期,127.90,4,3200,3200
合租·繁华新园 5居室 北卧,肥西-长安-绿地海德公馆二期,127.90,4,550,550
整租·铜陵新村 2室1厅 南,瑶海-铜陵路-铜陵新村,60.00,2,1000,1000
整租·朗峰大厦 1室1厅 南,庐阳-海棠-朗峰大厦,57.69,1,3000,3000
整租·旭辉滨湖江来 4室1厅 南,肥西-肥西-旭辉滨湖江来,107.00,4,1700,1700
整租·禹洲华侨城三期荷园 2室2厅 南,肥西-染坊-禹洲华侨城三期荷园,75.70,2,1550,1550
合租·蜀峰湾 4居室 西南卧,肥西-染坊-禹洲华侨城三期荷园,75.70,2,890,890
整租·亲亲家园 3室2厅 南,蜀山-五里墩-亲亲家园,141.00,3,2900,2900
合租·祥源金港湾 5居室 南卧,蜀山-五里墩-亲亲家园,141.00,3,750,750
整租·阳光花园 2室1厅 南,蜀山-井岗镇-阳光花园,81.05,2,1800,1800
合租·祥源金港湾 5居室 东卧,蜀山-井岗镇-阳光花园,81.05,2,600,600
整租·陈大郢社区 3室1厅 南,肥东-肥东-陈大郢社区,100.00,3,1200,1200
整租·祥源城湖山小筑 1室1厅 南,高新-长宁-祥源城湖山小筑,83.47,1,3800,3800
合租·祥源金港湾 5居室 南卧,高新-长宁-祥源城湖山小筑,83.47,1,1150,1150
整租·禹洲绿城蘭园 4室2厅 东/东南/南/西南/西/西北/北/东北,高新-长宁-祥源城湖山小筑,83.47,1,5700,5700
整租·彩虹新城北区 3室2厅 南,肥东-肥东-彩虹新城北区,105.00,3,1500,1500
整租·发能太阳海岸 1室1厅 南,政务-笔架山-发能太阳海岸,43.46,1,1900,1900
合租·染坊社区南苑 4居室 南卧,政务-笔架山-发能太阳海岸,43.46,1,750,750
整租·东方蓝海 3室1厅 南,滨湖新区-环湖CBD-东方蓝海,135.02,3,2300,2300
整租·华润凯旋门二期 1室1厅 北,政务-荷叶地-华润凯旋门二期,51.10,1,2700,2700
整租·七里塘花园 2室1厅 南,新站-七里塘-七里塘花园,60.00,2,2600,2600
合租·高速翡翠湖畔 3居室 南卧,新站-七里塘-七里塘花园,60.00,2,590,590
整租·高铁都市花园 3室2厅 南,包河-常青-高铁都市花园,104.00,3,2700,2700
合租·华邦蜀山里 4居室 南卧,包河-常青-高铁都市花园,104.00,3,750,750
合租·星辰花园 4居室 南卧,包河-常青-高铁都市花园,104.00,3,1250,1250
整租·华地森林语 4室2厅 南/北,长丰-北城-华地森林语,118.95,4,1500,1500
合租·翠微南园 4居室 南卧,长丰-北城-华地森林语,118.95,4,650,650
整租·天鹅花园 2室1厅 南,蜀山-西园-天鹅花园,73.11,2,1900,1900
整租·恒大中央广场 1室2厅 南,瑶海-胜利路-恒大中央广场,59.00,1,3200,3200
合租·蓝鼎星河府 4居室 南卧,瑶海-胜利路-恒大中央广场,59.00,1,750,750
整租·龙飞明珠花园南区 3室2厅 南,肥西-肥西-龙飞明珠花园南区,177.00,3,1800,1800
整租·紫蓬社区2期 3室2厅 南,肥西-肥西-紫蓬社区2期,105.00,3,1350,1350
合租·翠微北园 3居室 东卧,肥西-肥西-紫蓬社区2期,105.00,3,590,590
整租·元一名城C区 3室2厅 南,瑶海-嘉山路-元一名城C区,120.40,3,2600,2600
合租·地方铁路家园 4居室 西卧,瑶海-嘉山路-元一名城C区,120.40,3,780,780
合租·国际花都天香苑 4居室 南卧,瑶海-嘉山路-元一名城C区,120.40,3,780,780
整租·隆昊昊天园 3室2厅 南,新站-七里塘-隆昊昊天园,129.60,3,2500,2500
整租·力高前城天悦府 3室2厅 南,肥东-肥东-力高前城天悦府,112.76,3,700,700
整租·恒泰城品阿奎利亚 3室1厅 南,长丰-北城-恒泰城品阿奎利亚,95.00,3,1250,1250
合租·龙湖天境 4居室 西南卧,长丰-北城-恒泰城品阿奎利亚,95.00,3,540,540
整租·香格里拉花园 1室1厅 东北,瑶海-方庙-香格里拉花园,68.20,1,1400,1400
合租·龙湖天境 4居室 南卧,瑶海-方庙-香格里拉花园,68.20,1,1080,1080
整租·金隅大成郡 3室2厅 南/北,包河-淝河镇-金隅大成郡,121.95,3,2900,2900
整租·都会1907 2室2厅 东南,滨湖新区-烟墩-都会1907,51.00,2,8000,8000
整租·澜溪镇 2室1厅 南,高新-天乐-澜溪镇,86.59,2,2400,2400
整租·坝上街环球中心 3室2厅 南,瑶海-明光路-坝上街环球中心,100.59,3,3000,3000
合租·报业园东区 5居室 北卧,瑶海-明光路-坝上街环球中心,100.59,3,700,700
合租·繁华新园 4居室 南卧,瑶海-明光路-坝上街环球中心,100.59,3,550,550
合租·黄山花园 5居室 南卧,瑶海-明光路-坝上街环球中心,100.59,3,1050,1050
整租·滨湖世纪城临滨苑 2室1厅 南,滨湖新区-滨湖世纪-滨湖世纪城临滨苑,96.00,2,3400,3400
整租·大富新领地 3室2厅 南,新站-七里塘-大富新领地,97.09,3,1700,1700
整租·淮矿馥邦天下 2室2厅 南,高新-兴园-淮矿馥邦天下,67.23,2,2200,2200
合租·黄山花园 5居室 南卧,高新-兴园-淮矿馥邦天下,67.23,2,980,980
整租·南翔汽车智慧新城 3室1厅 北,包河-工业园-南翔汽车智慧新城,99.00,3,2000,2000
整租·蓝鼎滨湖假日清华园 3室2厅 南,滨湖新区-滨湖世纪-蓝鼎滨湖假日清华园,87.79,3,2000,2000
整租·万振逍遥苑四期 3室2厅 南/北,包河-周谷堆-万振逍遥苑四期,119.00,3,2800,2800
整租·合郢花园（二期） 3室2厅 南/北,新站-东站-合郢花园（二期）,110.00,3,700,700
整租·轴承新村南区 2室1厅 南,蜀山-稻香村-轴承新村南区,65.53,2,2000,2000
合租·黄山花园 5居室 北卧,蜀山-稻香村-轴承新村南区,65.53,2,830,830
整租·沃野花园 2室1厅 南,蜀山-新产业园-沃野花园,83.56,2,2000,2000
整租·滨湖阳光里 3室2厅 南,包河-工业园-滨湖阳光里,87.95,3,1700,1700
整租·望江台璟宸 4室2厅 南,高新-长宁-望江台璟宸,142.04,4,3200,3200
整租·高速滨湖时代广场 5室2厅 南/北,滨湖新区-烟墩-高速滨湖时代广场,157.04,5,4000,4000
整租·阿奎利亚上学苑 2室1厅 东,长丰-北城-阿奎利亚上学苑,96.00,2,1200,1200
合租·莲花苑 5居室 南卧,长丰-北城-阿奎利亚上学苑,96.00,2,1250,1250
整租·金隅金成府 4室2厅 东南/南,长丰-北城-阿奎利亚上学苑,96.00,2,5400,5400
整租·力高共和城 2室1厅 南,长丰-北城-力高共和城,92.30,2,1400,1400
整租·恒泰城品阿奎利亚 3室2厅 南,长丰-北城-恒泰城品阿奎利亚,123.00,3,1500,1500
合租·永和家园 4居室 南卧,长丰-北城-恒泰城品阿奎利亚,123.00,3,1000,1000
整租·恒泰城品阿奎利亚 3室2厅 南,长丰-北城-恒泰城品阿奎利亚,91.00,3,1200,1200
合租·绿地铭公馆 4居室 北卧,包河-常青-绿地铭公馆,12.00,4,600,600
整租·振源新村 3室1厅 南,庐阳-双岗-振源新村,100.00,3,2100,2100
整租·力高共和城 2室1厅 南,长丰-北城-力高共和城,79.00,2,800,800
整租·安庆路282号 2室1厅 南,庐阳-三孝口-安庆路282号,75.75,2,2800,2800
整租·金大地禧悦公馆 3室2厅 南,长丰-北城-金大地禧悦公馆,110.76,3,850,850
合租·信达水岸茗都 3居室 南卧,长丰-北城-金大地禧悦公馆,110.76,3,950,950
整租·西湖国际广场 2室0厅 南,蜀山-稻香村-西湖国际广场,132.00,2,4400,4400
合租·星隆购物广场 3居室 南卧,蜀山-稻香村-西湖国际广场,132.00,2,850,850
整租·方兴桃园 3室2厅 南/北,肥西-锦绣-方兴桃园,105.00,3,2200,2200
整租·文一锦门北韵 3室2厅 南,长丰-北城-文一锦门北韵,110.35,3,1600,1600
合租·丁香家园一期 4居室 西北卧,长丰-北城-文一锦门北韵,110.35,3,830,830
合租·丁香家园一期 3居室 南卧,长丰-北城-文一锦门北韵,110.35,3,980,980
合租·浅水湾 4居室 南卧,长丰-北城-文一锦门北韵,110.35,3,1100,1100
整租·六安路45号 1室1厅 东,庐阳-三孝口-六安路45号,29.00,1,1500,1500
合租·印象西湖花园 4居室 南卧,庐阳-三孝口-六安路45号,29.00,1,830,830
整租·磨店拓基广场 2室1厅 东,新站-磨店-磨店拓基广场,36.43,2,1300,1300
合租·九华华林家园 3居室 南卧,新站-磨店-磨店拓基广场,36.43,2,700,700
整租·金大地禧悦公馆 3室1厅 南,长丰-北城-金大地禧悦公馆,103.14,3,1000,1000
合租·新华学府花园 5居室 南卧,长丰-北城-金大地禧悦公馆,103.14,3,830,830
整租·大众巷 2室1厅 南/北,庐阳-三孝口-大众巷,46.74,2,1400,1400
整租·新华御湖上园 2室2厅 南,高新-蜀麓-新华御湖上园,73.77,2,2800,2800
整租·恒泰城品湖畔 3室2厅 南,长丰-北城-恒泰城品湖畔,103.00,3,1600,1600
整租·金域蓝湾 2室1厅 南,庐阳-亳州-金域蓝湾,66.06,2,2300,2300
整租·恒泰城品湖畔 3室2厅 南,长丰-北城-恒泰城品湖畔,111.00,3,1500,1500
整租·明光路82号 2室1厅 南,瑶海-明光路-明光路82号,58.13,2,1300,1300
整租·恒大中央广场 2室2厅 南,瑶海-胜利路-恒大中央广场,86.81,2,3500,3500
整租·国泰都市公寓 2室2厅 南,庐阳-双岗-国泰都市公寓,140.00,2,4000,4000
合租·动力新二村 3居室 南卧,庐阳-双岗-国泰都市公寓,140.00,2,850,850
合租·公园道1号 5居室 复式 北卧,庐阳-双岗-国泰都市公寓,140.00,2,880,880
合租·铂金汉宫 3居室 南卧,包河-包公-铂金汉宫,18.00,3,1000,1000
整租·铂澜商务中心 1室1厅 南,包河-工业园-铂澜商务中心,48.68,1,1000,1000
合租·南岗惠园 5居室 北卧,包河-工业园-铂澜商务中心,48.68,1,630,630
整租·南庭芳 3室2厅 南,包河-常青-南庭芳,100.00,3,2300,2300
整租·安徽三建工程有限公司 2室1厅 南,包河-包公-安徽三建工程有限公司,70.00,2,1100,1100
整租·万达临湖苑B区 3室2厅 南,滨湖新区-环湖CBD-万达临湖苑B区,118.00,3,1900,1900
整租·恒大水晶国际广场 1室1厅 南,包河-常青-恒大水晶国际广场,47.82,1,2400,2400
合租·北美印象雅苑 4居室 南卧,包河-常青-恒大水晶国际广场,47.82,1,1100,1100
整租·世纪阳光花园青阳苑 3室2厅 南,包河-包公-世纪阳光花园青阳苑,97.48,3,2200,2200
合租·南岗惠园 5居室 南卧,包河-包公-世纪阳光花园青阳苑,97.48,3,1200,1200
合租·风和园 4居室 北卧,包河-包公-世纪阳光花园青阳苑,97.48,3,730,730
整租·兰亭公寓 1室1厅 南,包河-芜湖路-兰亭公寓,35.00,1,1700,1700
合租·华邦光明世家 4居室 南卧,包河-芜湖路-兰亭公寓,35.00,1,800,800
整租·京商商贸城 1室1厅 东南/南,新站-七里塘-京商商贸城,55.78,1,1200,1200
合租·报业园 3居室 南卧,新站-七里塘-京商商贸城,55.78,1,1140,1140
整租·双凤里 2室1厅 南,长丰-北城-双凤里,85.00,2,1100,1100
整租·龙湖春江紫宸 1室1厅 南,新站-磨店-龙湖春江紫宸,25.00,1,750,750
整租·李湾安置小区 2室1厅 南/北,肥西-肥西-李湾安置小区,80.00,2,1500,1500
合租·依澜雅居二期 5居室 南卧,肥西-肥西-李湾安置小区,80.00,2,800,800
整租·恒大中央广场 2室2厅 西南,瑶海-胜利路-恒大中央广场,81.50,2,3300,3300
整租·大溪地天籁轩 5室2厅 南,蜀山-西园-大溪地天籁轩,239.75,5,8000,8000
整租·滨湖新地城 1室1厅 东,滨湖新区-滨湖世纪-滨湖新地城,55.40,1,1600,1600
合租·南岗惠园 3居室 南卧,滨湖新区-滨湖世纪-滨湖新地城,55.40,1,910,910
整租·碧水家园 2室1厅 南,庐阳-亳州-碧水家园,62.93,2,1600,1600
合租·南岗惠园 4居室 南卧,庐阳-亳州-碧水家园,62.93,2,960,960
整租·康馨名家 2室1厅 南,蜀山-稻香村-康馨名家,78.58,2,2400,2400
整租·南郢社区 2室1厅 南,肥西-新港-南郢社区,80.00,2,1500,1500
整租·玫瑰绅城 2室1厅 南,包河-周谷堆-玫瑰绅城,69.93,2,2000,2000
整租·绿地柏仕公园 3室2厅 南,新站-东站-绿地柏仕公园,89.00,3,1600,1600
合租·琥珀五环城和雅阁 5居室 南卧,新站-东站-绿地柏仕公园,89.00,3,1450,1450
合租·聚凤华庭北区 5居室 北卧,新站-东站-绿地柏仕公园,89.00,3,780,780
合租·求实领势学府 5居室 北卧,新站-东站-绿地柏仕公园,89.00,3,860,860
整租·华地森林语 4室2厅 南,长丰-北城-华地森林语,120.00,4,600,600
整租·万科森林公园嘉庭 3室2厅 南,庐阳-森林公园-万科森林公园嘉庭,89.00,3,2700,2700
整租·信达庐阳府 3室2厅 南,庐阳-林店-信达庐阳府,101.00,3,2200,2200
整租·天鹅湖MOMΛ 3室2厅 南/北,政务-荷叶地-天鹅湖MOMΛ,92.54,3,5300,5300
合租·天鹅花园 3居室 北卧,政务-荷叶地-天鹅湖MOMΛ,92.54,3,830,830
整租·禹洲郎溪上里 3室2厅 南,瑶海-龙岗-禹洲郎溪上里,104.45,3,1900,1900
整租·蓝光林肯公园 4室2厅 南,新站-东站-蓝光林肯公园,150.47,4,2200,2200
整租·光明府 3室2厅 南,肥西-肥西-光明府,117.00,3,2000,2000
整租·翡翠天际 3室2厅 南,包河-淝河镇-翡翠天际,104.91,3,3000,3000
合租·御景城 4居室 南卧,包河-淝河镇-翡翠天际,104.91,3,1050,1050
整租·静安新城南区 1室1厅 南,瑶海-大兴镇-静安新城南区,52.43,1,1300,1300
合租·信达文景雅居 3居室 南卧,瑶海-大兴镇-静安新城南区,52.43,1,880,880
整租·华润幸福里(南区) 3室1厅 南,蜀山-南七-华润幸福里(南区),89.69,3,2200,2200
合租·龙湖天境 5居室 南卧,蜀山-南七-华润幸福里(南区),89.69,3,1020,1020
整租·玲珑大厦 1室1厅 东北,包河-望湖-玲珑大厦,33.33,1,1600,1600
合租·曙宏南苑 4居室 南卧,包河-望湖-玲珑大厦,33.33,1,1150,1150
整租·大店新村 3室2厅 南/北,包河-淝河镇-大店新村,104.20,3,2000,2000
整租·绿地派克公馆 3室1厅 南,庐阳-森林公园-绿地派克公馆,96.84,3,2000,2000
整租·邮电西村 2室1厅 南,包河-芜湖路-邮电西村,60.00,2,2300,2300
整租·远洋庐玥风景 3室2厅 南,肥东-肥东-远洋庐玥风景,105.00,3,1000,1000
整租·恒泰风格城市 3室2厅 南,长丰-北城-恒泰风格城市,74.00,3,1200,1200
整租·蓝光雍锦半岛 5室2厅 南,高新-长宁-蓝光雍锦半岛,276.00,5,6000,6000
整租·旭辉滨湖江来 4室2厅 南,肥西-肥西-旭辉滨湖江来,109.00,4,1400,1400
合租·地矿家园 3居室 南卧,肥西-肥西-旭辉滨湖江来,109.00,4,700,700
整租·蓝鼎滨湖假日枫丹园 2室2厅 南,滨湖新区-滨湖世纪-蓝鼎滨湖假日枫丹园,88.56,2,1600,1600
整租·汇银广场 1室1厅 南,庐阳-四里河-汇银广场,64.00,1,2600,2600
整租·悦湖山院 4室2厅 南,高新-长宁-悦湖山院,175.00,4,4200,4200
整租·文一春风里 4室2厅 东南,滨湖新区-烟墩-文一春风里,114.57,4,2400,2400
合租·琥珀南村 4居室 南卧,滨湖新区-烟墩-文一春风里,114.57,4,880,880
整租·太平洋森活广场 1室1厅 南,滨湖新区-烟墩-文一春风里,114.57,4,1800,1800
合租·太湖新村 4居室 南卧,滨湖新区-烟墩-文一春风里,114.57,4,860,860
整租·群英苑 3室2厅 西南,包河-望湖-群英苑,107.00,3,2500,2500
合租·龙凤嘉园一期 5居室 北卧,包河-望湖-群英苑,107.00,3,950,950
合租·福乐家园 3居室 南卧,包河-望湖-群英苑,107.00,3,850,850
合租·琥珀五环城和风阁 4居室 南卧,包河-望湖-群英苑,107.00,3,800,800
合租·万振逍遥苑四期 5居室 北卧,包河-望湖-群英苑,107.00,3,900,900
整租·上海城市 2室2厅 南,经开-莲花-上海城市,96.98,2,2000,2000
整租·南岗畅园 3室1厅 南,蜀山-南岗镇-南岗畅园,90.00,3,2600,2600
整租·万科森林公园朗庭 3室2厅 南,庐阳-森林公园-万科森林公园朗庭,93.52,3,2600,2600
