repeat 3 : ['整租·凤凰印象 1室1厅 西南', '罗湖区-螺岭-凤凰印象', '43.72', '1', 3900, 3900]
repeat 1 : ['整租·德弘天下华府 3室1厅 南', '罗湖区-翠竹-德弘天下华府', '74.00', '3', 7200, 7200]
repeat 1 : ['整租·金银园 2室1厅 北', '罗湖区-银湖-金银园', '57.33', '2', 4800, 4800]
repeat 1 : ['整租·东乐花园 3室2厅 南', '罗湖区-百仕达-东乐花园', '87.00', '3', 9800, 9800]
repeat 1 : ['整租·大中华汇展阁 1室0厅 南', '罗湖区-罗湖口岸-大中华汇展阁', '41.00', '1', 2800, 2800]
repeat 1 : ['整租·城市天地广场 2室1厅 北', '罗湖区-万象城-城市天地广场', '90.01', '2', 25000, 25000]
repeat 1 : ['整租·嘉宝田花园 3室2厅 东南/北', '罗湖区-笋岗-嘉宝田花园', '83.91', '3', 7000, 7000]
repeat 1 : ['整租·ONE 39 1室0厅 东南', '罗湖区-地王-ONE 39', '42.00', '1', 3100, 3100]
repeat 1 : ['整租·凤凰印象 1室1厅 东南', '罗湖区-螺岭-凤凰印象', '41.00', '1', 4500, 4500]
repeat 1 : ['整租·山湖居一期 2室2厅 南', '罗湖区-布心-山湖居一期', '64.00', '2', 5000, 5000]
repeat 1 : ['整租·万科俊园 5室2厅 东/东南/南', '罗湖区-黄贝岭-万科俊园', '200.00', '5', 30000, 30000]
repeat 1 : ['整租·地王大厦信兴广场 2室1厅 南', '罗湖区-地王-地王大厦信兴广场', '115.94', '2', 6900, 6900]
repeat 1 : ['整租·TCL雅馨居 2室1厅 南', '罗湖区-地王-TCL雅馨居', '62.27', '2', 5500, 5500]
repeat 1 : ['整租·东门天下 2室1厅 南', '罗湖区-东门-东门天下', '66.31', '2', 5500, 5500]
repeat 1 : ['整租·物资宿舍大院 1室1厅 南', '罗湖区-螺岭-物资宿舍大院', '45.00', '1', 3000, 3000]
repeat 1 : ['整租·幸福万象 2室1厅 北', '罗湖区-罗湖口岸-幸福万象', '49.28', '2', 5200, 5200]
repeat 1 : ['整租·世界金融中心 2室1厅 北', '罗湖区-万象城-世界金融中心', '43.00', '2', 5500, 5500]
repeat 1 : ['整租·地王大厦信兴广场 3室1厅 北', '罗湖区-地王-地王大厦信兴广场', '144.64', '3', 15000, 15000]
repeat 1 : ['整租·果园西小区 4室1厅 南/北', '罗湖区-地王-果园西小区', '99.00', '4', 6500, 6500]
repeat 1 : ['整租·东门168 1室0厅 南', '罗湖区-螺岭-东门168', '20.00', '1', 1950, 1950]
repeat 1 : ['整租·碧岭华庭 2室2厅 南', '罗湖区-布心-碧岭华庭', '66.00', '2', 5300, 5300]
repeat 1 : ['合租·通发花园 2居室 南卧', '罗湖区-新秀-通发花园', '21.00', '2', 1400, 1400]
repeat 16 : ['整租·金丽花园 4室1厅 南', '罗湖区-笋岗-金丽花园', '103.00', '4', 5500, 5500]
repeat 16 : ['整租·观山瑞苑 2室1厅 东南', '罗湖区-布心-观山瑞苑', '72.46', '2', 6000, 6000]
repeat 16 : ['整租·蓝馨苑 1室0厅 东/东南/南', '罗湖区-黄贝岭-蓝馨苑', '30.00', '1', 3200, 3200]
repeat 1 : ['整租·万科东方尊峪 3室2厅 南', '罗湖区-莲塘-万科东方尊峪', '124.00', '3', 8500, 8500]
repeat 16 : ['整租·嘉湖新都 2室2厅 北', '罗湖区-翠竹-嘉湖新都', '58.00', '2', 6500, 6500]
repeat 1 : ['整租·嘉年华名苑 2室1厅 东南', '罗湖区-东门-嘉年华名苑', '68.00', '2', 6500, 6500]
repeat 1 : ['整租·龙丽园 3室2厅 东南', '罗湖区-翠竹-龙丽园', '85.00', '3', 6500, 6500]
repeat 1 : ['整租·星湖花园 1室1厅 南', '罗湖区-银湖-星湖花园', '38.00', '1', 3500, 3500]
repeat 1 : ['整租·松园南小区 3室2厅 南/北', '罗湖区-地王-松园南小区', '114.00', '3', 6500, 6500]
repeat 1 : ['整租·祥福雅居 1室0厅 南', '罗湖区-笋岗-祥福雅居', '30.00', '1', 3400, 3400]
repeat 1 : ['整租·龙园山庄 2室2厅 南', '罗湖区-清水河-龙园山庄', '62.00', '2', 3900, 3900]
repeat 1 : ['整租·银座金钻 1室1厅 东南', '罗湖区-春风路-银座金钻', '37.53', '1', 3800, 3800]
repeat 1 : ['整租·庐山花园 1室1厅 南', '罗湖区-罗湖口岸-庐山花园', '49.60', '1', 4200, 4200]
repeat 1 : ['整租·翡翠公寓 3室1厅 东南', '罗湖区-翠竹-翡翠公寓', '58.00', '3', 6800, 6800]
repeat 1 : ['整租·名仕阁 1室1厅 北', '罗湖区-地王-名仕阁', '56.27', '1', 4300, 4300]
repeat 1 : ['整租·和平广场 3室2厅 北', '罗湖区-地王-和平广场', '83.54', '3', 7000, 7000]
repeat 1 : ['整租·观山祥苑 3室2厅 东南', '罗湖区-布心-观山祥苑', '103.00', '3', 8000, 8000]
repeat 1 : ['整租·田贝四路83号 3室1厅 南/北', '罗湖区-翠竹-田贝四路83号', '83.00', '3', 4800, 4800]
repeat 1 : ['整租·泊林花园 3室2厅 南', '罗湖区-翠竹-泊林花园', '81.00', '3', 8500, 8500]
repeat 1 : ['整租·仙桐御景 1室1厅 南', '罗湖区-莲塘-仙桐御景', '47.89', '1', 3800, 3800]
repeat 1 : ['整租·金丽花园 3室1厅 南', '罗湖区-笋岗-金丽花园', '100.00', '3', 5500, 5500]
repeat 1 : ['整租·明德公馆 2室1厅 南', '罗湖区-翠竹-明德公馆', '48.50', '2', 4800, 4800]
repeat 1 : ['整租·中信星光名庭 2室1厅 南', '罗湖区-东门-中信星光名庭', '75.00', '2', 7900, 7900]
repeat 1 : ['整租·嘉多利花园 3室1厅 东北', '罗湖区-翠竹-嘉多利花园', '78.00', '3', 7500, 7500]
repeat 1 : ['整租·京基水贝城市广场 1室1厅 东', '罗湖区-翠竹-京基水贝城市广场', '45.00', '1', 5500, 5500]
repeat 1 : ['整租·TCL雅馨居 2室1厅 南', '罗湖区-地王-TCL雅馨居', '55.38', '2', 5600, 5600]
repeat 2 : ['整租·联城美园 1室0厅 东南', '罗湖区-春风路-联城美园', '30.00', '1', 3000, 3000]
repeat 3 : ['整租·联城美园 1室0厅 北', '罗湖区-春风路-联城美园', '27.00', '1', 3300, 3300]
repeat 1 : ['整租·观山盛苑 3室2厅 东北', '罗湖区-布心-观山盛苑', '100.00', '3', 8000, 8000]
repeat 1 : ['整租·名仕阁 1室1厅 东南', '罗湖区-地王-名仕阁', '53.00', '1', 4300, 4300]
repeat 1 : ['整租·新世界大厦 1室1厅 东北', '罗湖区-螺岭-新世界大厦', '45.00', '1', 4500, 4500]
repeat 1 : ['整租·城市天地广场 1室1厅 东北', '罗湖区-万象城-城市天地广场', '48.11', '1', 4500, 4500]
repeat 1 : ['整租·愉天小区 1室1厅 南', '罗湖区-翠竹-愉天小区', '34.00', '1', 2500, 2500]
repeat 1 : ['整租·颖隆大厦 2室1厅 南', '罗湖区-布心-颖隆大厦', '53.00', '2', 3500, 3500]
repeat 1 : ['整租·悦彩城（西北地块） 1室1厅 西', '罗湖区-布心-悦彩城（西北地块）', '37.00', '1', 4800, 4800]
repeat 1 : ['整租·和平广场 2室1厅 东南', '罗湖区-地王-和平广场', '62.00', '2', 6000, 6000]
repeat 1 : ['整租·贝悦汇大厦 1室1厅 南', '罗湖区-翠竹-贝悦汇大厦', '33.00', '1', 4500, 4500]
repeat 1 : ['整租·京基水贝城市广场 2室1厅 东', '罗湖区-翠竹-京基水贝城市广场', '68.00', '2', 7200, 7200]
repeat 2 : ['整租·庐峰翠苑 2室2厅 西南', '罗湖区-黄贝岭-庐峰翠苑', '81.25', '2', 6500, 6500]
repeat 1 : ['整租·泊林花园 1室1厅 南', '罗湖区-翠竹-泊林花园', '46.00', '1', 4800, 4800]
repeat 1 : ['整租·深业东岭一期 4室2厅 西南/西北', '罗湖区-黄贝岭-深业东岭一期', '126.00', '4', 10200, 10200]
repeat 1 : ['整租·曦龙山庄 4室1厅 复式 南', '罗湖区-新秀-曦龙山庄', '170.15', '4', 13000, 13000]
repeat 1 : ['整租·和平广场 3室1厅 东南', '罗湖区-地王-和平广场', '76.00', '3', 7000, 7000]
repeat 1 : ['整租·中海天钻 4室2厅 东南', '罗湖区-万象城-中海天钻', '180.00', '4', 24000, 24000]
repeat 1 : ['整租·旭飞华达园 1室1厅 北', '罗湖区-百仕达-旭飞华达园', '36.00', '1', 3000, 3000]
repeat 1 : ['整租·东兴大厦 2室1厅 西南', '罗湖区-东门-东兴大厦', '60.00', '2', 3200, 3200]
repeat 1 : ['整租·金祥都市花园 2室2厅 南', '罗湖区-清水河-金祥都市花园', '67.00', '2', 4000, 4000]
repeat 1 : ['整租·深业东岭一期 2室1厅 北', '罗湖区-黄贝岭-深业东岭一期', '64.00', '2', 5800, 5800]
repeat 1 : ['整租·金丽豪苑 1室1厅 西南', '罗湖区-翠竹-金丽豪苑', '53.28', '1', 3900, 3900]
repeat 1 : ['整租·鹏基公寓 1室0厅 南', '罗湖区-莲塘-鹏基公寓', '30.45', '1', 2200, 2200]
repeat 1 : ['整租·瑞丰大厦 2室1厅 南', '罗湖区-春风路-瑞丰大厦', '72.00', '2', 8000, 8000]
repeat 1 : ['整租·地王大厦信兴广场 4室1厅 南', '罗湖区-地王-地王大厦信兴广场', '173.00', '4', 18000, 18000]
repeat 3 : ['整租·华瑞大厦 3室1厅 东南', '罗湖区-万象城-华瑞大厦', '89.65', '3', 6200, 6200]
repeat 1 : ['整租·华瑞大厦 3室1厅 西', '罗湖区-万象城-华瑞大厦', '84.35', '3', 6000, 6000]
repeat 1 : ['整租·仙桐馨苑 1室0厅 南', '罗湖区-莲塘-仙桐馨苑', '29.00', '1', 2300, 2300]
repeat 1 : ['整租·特力大厦 1室1厅 西南', '罗湖区-翠竹-特力大厦', '46.00', '1', 3500, 3500]
repeat 1 : ['整租·泊林花园 2室1厅 西', '罗湖区-翠竹-泊林花园', '46.57', '2', 5000, 5000]
repeat 1 : ['整租·邮电大院 3室2厅 东', '罗湖区-洪湖-邮电大院', '89.00', '3', 6500, 6500]
repeat 3 : ['整租·祥福雅居 1室0厅 南', '罗湖区-笋岗-祥福雅居', '31.00', '1', 3000, 3000]
repeat 2 : ['整租·万科东方尊峪 4室2厅 南', '罗湖区-莲塘-万科东方尊峪', '181.00', '4', 19000, 19000]
repeat 2 : ['整租·田贝三路51号大院 3室2厅 东南', '罗湖区-翠竹-田贝三路51号大院', '92.00', '3', 6800, 6800]
repeat 1 : ['整租·松泉公寓 1室1厅 南', '罗湖区-布心-松泉公寓', '35.00', '1', 2100, 2100]
repeat 1 : ['整租·天玺一号 3室2厅 北', '罗湖区-东门-天玺一号', '63.20', '3', 7000, 7000]
repeat 1 : ['整租·鸿隆世纪广场 3室1厅 南', '罗湖区-地王-鸿隆世纪广场', '98.00', '3', 8000, 8000]
repeat 1 : ['整租·华瑞大厦 2室1厅 西', '罗湖区-万象城-华瑞大厦', '84.35', '2', 6000, 6000]
repeat 1 : ['整租·布心公寓 1室1厅 南', '罗湖区-布心-布心公寓', '35.32', '1', 2800, 2800]
repeat 3 : ['整租·华瑞大厦 2室1厅 南', '罗湖区-万象城-华瑞大厦', '88.00', '2', 6000, 6000]
repeat 1 : ['整租·青湖山庄 2室1厅 西北', '罗湖区-清水河-青湖山庄', '68.00', '2', 3300, 3300]
repeat 2 : ['整租·深业东岭一期 2室1厅 东', '罗湖区-黄贝岭-深业东岭一期', '62.00', '2', 5900, 5900]
repeat 1 : ['整租·金城华庭 2室1厅 东南', '罗湖区-螺岭-金城华庭', '55.00', '2', 5500, 5500]
repeat 1 : ['整租·华裕花园 2室1厅 南', '罗湖区-螺岭-华裕花园', '47.00', '2', 3500, 3500]
repeat 19 : ['整租·花半里别馆 2室1厅 南/北', '罗湖区-布心-花半里别馆', '66.00', '2', 5100, 5100]
repeat 1 : ['整租·东门168 1室1厅 南', '罗湖区-螺岭-东门168', '40.00', '1', 3200, 3200]
repeat 19 : ['整租·龙园山庄 3室2厅 南', '罗湖区-清水河-龙园山庄', '84.00', '3', 3700, 3700]
repeat 19 : ['整租·东门168 1室0厅 东南/西南', '罗湖区-螺岭-东门168', '26.84', '1', 2380, 2380]
repeat 19 : ['整租·幸福万象 4室1厅 南', '罗湖区-罗湖口岸-幸福万象', '62.00', '4', 9300, 9300]
repeat 19 : ['整租·德弘天下华府 2室1厅 南', '罗湖区-翠竹-德弘天下华府', '69.00', '2', 7500, 7500]
repeat 2 : ['整租·港岛银座 1室0厅 西北', '罗湖区-地王-港岛银座', '41.07', '1', 4200, 4200]
repeat 1 : ['整租·祥福雅居 1室1厅 北', '罗湖区-笋岗-祥福雅居', '37.00', '1', 3800, 3800]
repeat 1 : ['整租·京基东方都会 1室1厅 南', '罗湖区-新秀-京基东方都会', '35.06', '1', 3800, 3800]
repeat 1 : ['整租·金色年华家园 2室2厅 北', '罗湖区-莲塘-金色年华家园', '52.00', '2', 4500, 4500]
repeat 1 : ['整租·金丽豪苑 1室1厅 北', '罗湖区-翠竹-金丽豪苑', '41.00', '1', 3900, 3900]
repeat 1 : ['整租·赛龙大院 2室1厅 东', '罗湖区-螺岭-赛龙大院', '58.00', '2', 3300, 3300]
repeat 1 : ['整租·观山盛苑 2室1厅 西北', '罗湖区-布心-观山盛苑', '61.77', '2', 5000, 5000]
repeat 1 : ['整租·旭飞华天苑 1室1厅 东南', '罗湖区-清水河-旭飞华天苑', '32.00', '1', 2600, 2600]
repeat 1 : ['整租·青湖山庄 3室1厅 南', '罗湖区-清水河-青湖山庄', '70.00', '3', 4000, 4000]
repeat 1 : ['整租·中信星光名庭 4室2厅 东南', '罗湖区-东门-中信星光名庭', '144.47', '4', 15000, 15000]
repeat 2 : ['整租·名仕阁 1室1厅 北', '罗湖区-地王-名仕阁', '53.00', '1', 4800, 4800]
repeat 1 : ['整租·鹏城花园 3室1厅 东南', '罗湖区-布心-鹏城花园', '82.00', '3', 5400, 5400]
repeat 1 : ['整租·翡翠公寓 2室1厅 东南', '罗湖区-翠竹-翡翠公寓', '33.70', '2', 4200, 4200]
repeat 1 : ['整租·嘉湖新都 2室1厅 南', '罗湖区-翠竹-嘉湖新都', '50.00', '2', 5000, 5000]
repeat 1 : ['整租·观山盛苑 2室2厅 东', '罗湖区-布心-观山盛苑', '60.00', '2', 5000, 5000]
repeat 20 : ['整租·名阳阁 3室1厅 东南/南', '罗湖区-螺岭-名阳阁', '90.00', '3', 7500, 7500]
repeat 1 : ['整租·贝悦汇大厦 1室0厅 南', '罗湖区-翠竹-贝悦汇大厦', '32.00', '1', 4000, 4000]
repeat 19 : ['整租·碧岭华庭 2室2厅 西南', '罗湖区-布心-碧岭华庭', '79.96', '2', 6000, 6000]
repeat 1 : ['整租·洪湖大厦 1室1厅 西南', '罗湖区-东门-洪湖大厦', '43.00', '1', 3000, 3000]
repeat 1 : ['整租·城市天地广场 1室1厅 北', '罗湖区-万象城-城市天地广场', '47.33', '1', 4200, 4200]
repeat 1 : ['整租·培峰苑 2室2厅 南', '罗湖区-布心-培峰苑', '61.00', '2', 4900, 4900]
repeat 1 : ['整租·阳光天地家园 1室1厅 西', '罗湖区-翠竹-阳光天地家园', '40.00', '1', 3900, 3900]
repeat 1 : ['整租·兆鑫汇金广场 2室2厅 南', '罗湖区-春风路-兆鑫汇金广场', '85.00', '2', 12000, 12000]
repeat 1 : ['整租·文星阁 1室1厅 东南', '罗湖区-春风路-文星阁', '40.00', '1', 3300, 3300]
repeat 1 : ['整租·德弘天下华府 3室1厅 西南', '罗湖区-翠竹-德弘天下华府', '74.00', '3', 6800, 6800]
repeat 1 : ['整租·新丰大厦 1室1厅 东南', '罗湖区-百仕达-新丰大厦', '45.69', '1', 3800, 3800]
repeat 1 : ['整租·兴隆大厦 2室1厅 南', '罗湖区-春风路-兴隆大厦', '73.00', '2', 3800, 3800]
repeat 1 : ['整租·风格名苑 1室1厅 西北', '罗湖区-地王-风格名苑', '51.00', '1', 5000, 5000]
repeat 2 : ['整租·深业东岭二期 3室2厅 东南', '罗湖区-黄贝岭-深业东岭二期', '86.00', '3', 8500, 8500]
repeat 2 : ['整租·丹枫白露城东1号 1室1厅 东/东南', '罗湖区-黄贝岭-丹枫白露城东1号', '55.00', '1', 4500, 4500]
repeat 1 : ['整租·金城大厦 2室1厅 北', '罗湖区-春风路-金城大厦', '46.00', '2', 3600, 3600]
repeat 1 : ['整租·新世界大厦 1室1厅 南', '罗湖区-螺岭-新世界大厦', '68.00', '1', 5000, 5000]
repeat 1 : ['整租·百仕达乐湖 4室2厅 南', '罗湖区-百仕达-百仕达乐湖', '185.20', '4', 17000, 17000]
repeat 1 : ['整租·仙桐馨苑 2室1厅 南', '罗湖区-莲塘-仙桐馨苑', '75.00', '2', 3800, 3800]
repeat 1 : ['整租·华达园公寓 1室0厅 西南', '罗湖区-百仕达-华达园公寓', '28.09', '1', 2200, 2200]
repeat 1 : ['整租·田心庆云花园 2室2厅 北', '罗湖区-笋岗-田心庆云花园', '66.00', '2', 5100, 5100]
repeat 1 : ['整租·金色年华家园 2室2厅 北', '罗湖区-莲塘-金色年华家园', '53.00', '2', 4500, 4500]
repeat 1 : ['整租·万科东方尊峪 3室2厅 南/北', '罗湖区-莲塘-万科东方尊峪', '136.00', '3', 12000, 12000]
repeat 1 : ['整租·鹏公馆 1室1厅 东', '罗湖区-翠竹-鹏公馆', '39.89', '1', 4200, 4200]
repeat 1 : ['整租·银翠苑 5室2厅 复式 南', '罗湖区-银湖-银翠苑', '156.19', '5', 15000, 15000]
repeat 1 : ['整租·翠竹苑 1室1厅 西南', '罗湖区-百仕达-翠竹苑', '36.97', '1', 3300, 3300]
repeat 1 : ['整租·比华利山庄 3室2厅 南', '罗湖区-布心-比华利山庄', '86.00', '3', 6800, 6800]
repeat 1 : ['整租·聚福花园一期 3室2厅 南', '罗湖区-莲塘-聚福花园一期', '88.00', '3', 5000, 5000]
repeat 1 : ['整租·华达园公寓 1室0厅 东北', '罗湖区-百仕达-华达园公寓', '28.00', '1', 2400, 2400]
repeat 1 : ['整租·嘉湖新都 1室1厅 北', '罗湖区-翠竹-嘉湖新都', '31.98', '1', 3900, 3900]
repeat 1 : ['整租·爵士大厦 1室0厅 南', '罗湖区-万象城-爵士大厦', '40.00', '1', 4800, 4800]
repeat 1 : ['整租·雍翠华府 2室2厅 南', '罗湖区-布心-雍翠华府', '68.00', '2', 5000, 5000]
repeat 1 : ['整租·鸣翠谷 5室2厅 复式 南', '罗湖区-银湖-鸣翠谷', '252.08', '5', 22000, 22000]
repeat 1 : ['整租·源兴居 1室0厅 西北', '罗湖区-洪湖-源兴居', '21.66', '1', 2400, 2400]
repeat 1 : ['整租·城市天地广场 1室1厅 南', '罗湖区-万象城-城市天地广场', '59.24', '1', 4200, 4200]
repeat 1 : ['整租·悦彩城（西北地块） 1室1厅 西', '罗湖区-布心-悦彩城（西北地块）', '37.00', '1', 5000, 5000]
repeat 1 : ['整租·湖滨新村 2室2厅 南', '罗湖区-黄贝岭-湖滨新村', '54.00', '2', 4200, 4200]
repeat 1 : ['整租·仙桐馨苑 1室1厅 南', '罗湖区-莲塘-仙桐馨苑', '33.00', '1', 1980, 1980]
repeat 1 : ['整租·汇泰大厦 1室1厅 南', '罗湖区-罗湖口岸-汇泰大厦', '33.78', '1', 3400, 3400]
repeat 1 : ['整租·怡泰大厦 3室1厅 西南', '罗湖区-黄贝岭-怡泰大厦', '57.50', '3', 3800, 3800]
repeat 1 : ['整租·阳光天地家园 2室1厅 南', '罗湖区-翠竹-阳光天地家园', '62.52', '2', 5500, 5500]
repeat 2 : ['整租·大地苑小区 3室2厅 东南/南', '罗湖区-银湖-大地苑小区', '82.79', '3', 5000, 5000]
repeat 1 : ['整租·翠苑大厦 2室1厅 南', '罗湖区-百仕达-翠苑大厦', '82.00', '2', 5500, 5500]
repeat 1 : ['整租·观山盛苑 3室1厅 南', '罗湖区-布心-观山盛苑', '78.00', '3', 6500, 6500]
repeat 1 : ['整租·东门168 2室2厅 东南', '罗湖区-螺岭-东门168', '78.00', '2', 6000, 6000]
repeat 1 : ['整租·朗钜御风庭 1室1厅 南', '罗湖区-黄贝岭-朗钜御风庭', '44.82', '1', 4200, 4200]
repeat 3 : ['整租·国都花园 3室1厅 北', '罗湖区-地王-国都花园', '89.00', '3', 6500, 6500]
repeat 1 : ['整租·环卫小区 3室2厅 南', '罗湖区-百仕达-环卫小区', '84.45', '3', 5500, 5500]
repeat 1 : ['整租·和平广场 3室1厅 东南', '罗湖区-地王-和平广场', '75.83', '3', 6500, 6500]
repeat 1 : ['整租·京基一百大厦 1室1厅 东', '罗湖区-地王-京基一百大厦', '43.00', '1', 5200, 5200]
repeat 1 : ['整租·福德花园 1室1厅 南', '罗湖区-螺岭-福德花园', '38.00', '1', 3100, 3100]
repeat 1 : ['整租·愉天小区 1室1厅 南', '罗湖区-翠竹-愉天小区', '49.11', '1', 3500, 3500]
repeat 1 : ['整租·星桂园 2室1厅 东南', '罗湖区-地王-星桂园', '60.00', '2', 6000, 6000]
repeat 1 : ['整租·雍翠豪园 1室1厅 南', '罗湖区-莲塘-雍翠豪园', '36.50', '1', 3200, 3200]
repeat 1 : ['整租·ONE 39 2室1厅 东南/南', '罗湖区-地王-ONE 39', '66.30', '2', 6000, 6000]
repeat 1 : ['整租·海珑华苑 1室0厅 南', '罗湖区-螺岭-海珑华苑', '152.00', '1', 9800, 9800]
repeat 1 : ['整租·鸿翔花园 1室0厅 北', '罗湖区-地王-鸿翔花园', '41.00', '1', 3500, 3500]
repeat 1 : ['整租·深业东岭二期 2室1厅 南', '罗湖区-黄贝岭-深业东岭二期', '70.00', '2', 6200, 6200]
repeat 1 : ['整租·长丰苑 1室1厅 东南', '罗湖区-春风路-长丰苑', '50.56', '1', 17000, 17000]
repeat 2 : ['整租·京基一百大厦 1室0厅 南', '罗湖区-地王-京基一百大厦', '33.00', '1', 3880, 3880]
repeat 2 : ['整租·城市天地广场 1室1厅 南', '罗湖区-万象城-城市天地广场', '53.00', '1', 5400, 5400]
repeat 1 : ['整租·深发花园 2室1厅 东南', '罗湖区-黄贝岭-深发花园', '71.16', '2', 4800, 4800]
