[0, 1268] ['整租·察慈小区 1室1厅 南', '东城-东直门-察慈小区', 49.33, '1', 7000, 7000]
[340, 986] ['整租·禾风相府 3室1厅 东/西', '东城-金宝街-禾风相府', 112.6, '3', 23000, 23000]
[341, 986] ['整租·鸿安国际大厦 4室1厅 东/西', '东城-金宝街-鸿安国际大厦', 242.0, '4', 28000, 28000]
[342, 986] ['整租·演乐胡同 1室1厅 南', '东城-金宝街-演乐胡同', 38.0, '1', 6500, 6500]
[343, 986] ['整租·凯德华玺 4房间 南', '东城-金宝街-凯德华玺', 252.21, '4', 32000, 32000]
[344, 986] ['整租·华人一品大厦 3房间 南/北', '东城-东四-华人一品大厦', 43.54, '3', 5700, 5700]
[345, 986] ['整租·后局大院胡同 1室0厅 南/北', '东城-东四-后局大院胡同', 9.5, '1', 3500, 3500]
[346, 986] ['整租·东四七条 4室1厅 南/北', '东城-东四-东四七条', 100.0, '4', 14000, 14000]
[347, 986] ['整租·什锦花园胡同 1室1厅 南', '东城-东四-什锦花园胡同', 11.9, '1', 3500, 3500]
[348, 986] ['整租·禄米仓胡同71号院 2室1厅 南/北', '东城-朝阳门内-禄米仓胡同71号院', 52.74, '2', 8500, 8500]
[349, 986] ['整租·北京INN 1室1厅 西', '东城-朝阳门内-北京INN', 61.98, '1', 7100, 7100]
[350, 986] ['整租·朝阳首府 2室1厅 西', '东城-朝阳门内-朝阳首府', 88.0, '2', 13500, 13500]
[351, 986] ['整租·建国门北大街5号 1室1厅 南', '东城-建国门内-建国门北大街5号', 68.0, '1', 7800, 7800]
[352, 986] ['整租·北总布胡同 2室1厅 南/北', '东城-建国门内-北总布胡同', 69.57, '2', 7200, 7200]
[353, 986] ['整租·苏州胡同 2室1厅 西北', '东城-建国门内-苏州胡同', 58.55, '2', 6500, 6500]
[354, 986] ['整租·大羊宜宾胡同31号院 2室1厅 南/北', '东城-建国门内-大羊宜宾胡同31号院', 57.67, '2', 6800, 6800]
[355, 487] ['整租·恒基中心 2室1厅 东', '东城-建国门内-恒基中心', 104.0, '2', 13500, 13500]
[355, 985] ['整租·恒基中心 2室1厅 东', '东城-建国门内-恒基中心', 104.0, '2', 13500, 13500]
[356, 487] ['整租·东城逸墅 3室1厅 南/北', '东城-工体-东城逸墅', 158.37, '3', 22000, 22000]
[357, 487] ['整租·阳光都市 3室2厅 西南', '东城-工体-阳光都市', 191.74, '3', 22000, 22000]
[358, 487] ['整租·海晟名苑北区 1室0厅 西', '东城-工体-海晟名苑北区', 47.69, '1', 8000, 8000]
[394, 421] ['整租·小羊宜宾胡同 1室1厅 南', '东城-建国门内-小羊宜宾胡同', 42.0, '1', 6900, 6900]
[395, 421] ['整租·天华公馆 1室0厅 东', '东城-崇文门-天华公馆', 31.0, '1', 4900, 4900]
[396, 421] ['整租·东四四条 1室1厅 南/北', '东城-东四-东四四条', 19.22, '1', 6500, 6500]
[397, 421] ['整租·东堂子胡同 3室1厅 东/东南/南/西南', '东城-建国门内-东堂子胡同', 128.6, '3', 28000, 28000]
[398, 421] ['整租·中海紫御公馆 2室1厅 东北', '东城-陶然亭-中海紫御公馆', 63.71, '2', 8000, 8000]
[399, 421] ['整租·金鱼池西区 2室1厅 南/北', '东城-天坛-金鱼池西区', 55.0, '2', 5500, 5500]
[404, 421] ['整租·胡家园小区 2室1厅 东/南', '东城-东直门-胡家园小区', 53.0, '2', 6900, 6900]
[406, 567] ['整租·胜古中路1号院 5室2厅 东/西', '东城-安贞-胜古中路1号院', 221.0, '5', 22000, 22000]
[407, 421] ['整租·东堂子胡同 1室1厅 南', '东城-建国门内-东堂子胡同', 40.68, '1', 6500, 6500]
[407, 567] ['整租·东堂子胡同 1室1厅 南', '东城-建国门内-东堂子胡同', 40.68, '1', 6500, 6500]
[408, 421] ['整租·小黄庄一区 1室1厅 南', '东城-安贞-小黄庄一区', 51.0, '1', 5500, 5500]
[408, 566] ['整租·小黄庄一区 1室1厅 南', '东城-安贞-小黄庄一区', 51.0, '1', 5500, 5500]
[409, 421] ['整租·金世纪嘉园 2室1厅 西南', '东城-广渠门-金世纪嘉园', 66.01, '2', 6800, 6800]
[419, 786] ['整租·后永康胡同2号院4号院 1室1厅 东', '东城-东直门-后永康胡同2号院4号院', 41.0, '1', 5600, 5600]
[420, 786] ['整租·左安浦园 1室1厅 北', '东城-左安门-左安浦园', 49.0, '1', 4800, 4800]
[428, 747] ['整租·盛德紫阙 1室1厅 东', '东城-和平里-盛德紫阙', 88.96, '1', 16000, 16000]
[429, 744] ['整租·安外大街3号院 2室1厅 东/西', '东城-安定门-安外大街3号院', 56.82, '2', 7200, 7200]
[432, 588] ['整租·国瑞城西区 2室1厅 西/北', '东城-崇文门-国瑞城西区', 101.0, '2', 16000, 16000]
[432, 744] ['整租·国瑞城西区 2室1厅 西/北', '东城-崇文门-国瑞城西区', 101.0, '2', 16000, 16000]
[433, 588] ['整租·台基厂三条 2室1厅 南/北', '东城-前门-台基厂三条', 57.0, '2', 7600, 7600]
[433, 743] ['整租·台基厂三条 2室1厅 南/北', '东城-前门-台基厂三条', 57.0, '2', 7600, 7600]
[443, 1217] ['整租·国瑞城西区 1室0厅 东', '东城-崇文门-国瑞城西区', 61.98, '1', 9300, 9300]
[472, 579] ['整租·正东国际大厦 3室1厅 东/北', '东城-东直门-正东国际大厦', 312.0, '3', 33500, 33500]
[492, 980] ['整租·青年湖东里 1室1厅 南/北', '东城-安定门-青年湖东里', 42.0, '1', 6500, 6500]
[493, 979] ['整租·新景家园东区 1室0厅 东', '东城-崇文门-新景家园东区', 37.0, '1', 6500, 6500]
[494, 973] ['整租·和平里五区 1室1厅 西南', '东城-和平里-和平里五区', 41.8, '1', 5100, 5100]
[496, 978] ['整租·永康胡同1号院 2室1厅 东/西', '东城-安定门-永康胡同1号院', 67.0, '2', 10000, 10000]
[497, 978] ['整租·大龙公寓 3室1厅 西北', '东城-安贞-大龙公寓', 149.0, '3', 18500, 18500]
[499, 990] ['整租·东门仓胡同甲3号院 2室1厅 南/北', '东城-朝阳门内-东门仓胡同甲3号院', 50.91, '2', 8300, 8300]
[513, 911] ['整租·西总布胡同 2室1厅 南/北', '东城-建国门内-西总布胡同', 58.0, '2', 7000, 7000]
[514, 911] ['整租·贡院九号 3室2厅 南/西/北', '东城-建国门内-贡院九号', 177.19, '3', 22000, 22000]
[515, 911] ['整租·西总布胡同55号院 2室1厅 南/北', '东城-建国门内-西总布胡同55号院', 70.0, '2', 11500, 11500]
[516, 911] ['整租·和平里一区 1室1厅 南', '东城-和平里-和平里一区', 42.0, '1', 5700, 5700]
[517, 911] ['整租·和平里七区 2室1厅 东/西', '东城-和平里-和平里七区', 64.28, '2', 8500, 8500]
[518, 911] ['整租·民旺园 2室1厅 南', '东城-和平里-民旺园', 61.61, '2', 8000, 8000]
[519, 911] ['整租·后永康北巷 1室1厅 南', '东城-东直门-后永康北巷', 20.0, '1', 4200, 4200]
[527, 836] ['整租·新裕家园 2室1厅 南', '东城-崇文门-新裕家园', 78.42, '2', 11000, 11000]
[528, 836] ['整租·兴隆都市馨园 1室0厅 南', '东城-崇文门-兴隆都市馨园', 28.0, '1', 4500, 4500]
[529, 836] ['整租·天坛东里南区 2室1厅 东北', '东城-天坛-天坛东里南区', 50.0, '2', 4600, 4600]
[530, 836] ['整租·金鱼池西区 1室1厅 东', '东城-天坛-金鱼池西区', 45.91, '1', 4500, 4500]
[531, 836] ['整租·金鱼池西区 2室1厅 南/北', '东城-天坛-金鱼池西区', 65.44, '2', 7800, 7800]
[532, 836] ['整租·前门前 2室1厅 南', '东城-天坛-前门前', 82.68, '2', 10500, 10500]
[533, 836] ['整租·幸福家园二期 2室1厅 南', '东城-广渠门-幸福家园二期', 72.88, '2', 9000, 9000]
[534, 836] ['整租·安化南里 2室1厅 东', '东城-广渠门-安化南里', 70.0, '2', 7100, 7100]
[535, 836] ['整租·李村南里 2室1厅 南/北', '东城-永定门-李村南里', 58.08, '2', 5200, 5200]
[536, 836] ['整租·沙子口路50号 3室2厅 南/西南', '东城-永定门-沙子口路50号', 131.49, '3', 8600, 8600]
[537, 836] ['整租·台基厂三条 2室1厅 南/北', '东城-前门-台基厂三条', 51.0, '2', 7500, 7500]
[538, 836] ['整租·前门东大街 3室0厅 南/北', '东城-前门-前门东大街', 58.55, '3', 9000, 9000]
[539, 906] ['整租·海晟名苑北区 1室1厅 东南', '东城-工体-海晟名苑北区', 71.08, '1', 10000, 10000]
[545, 660] ['整租·和平里七区 2室1厅 南/北', '东城-和平里-和平里七区', 48.0, '2', 7000, 7000]
[545, 778] ['整租·和平里七区 2室1厅 南/北', '东城-和平里-和平里七区', 48.0, '2', 7000, 7000]
[547, 711] ['整租·华龙美晟 2室1厅 北', '东城-永定门-华龙美晟', 64.0, '2', 6000, 6000]
[548, 661] ['整租·水上华城 1室0厅 西', '东城-广渠门-水上华城', 37.0, '1', 5200, 5200]
[549, 661] ['整租·海晟名苑北区 1室0厅 西', '东城-工体-海晟名苑北区', 45.0, '1', 7200, 7200]
[550, 661] ['整租·南月牙胡同 1室1厅 南', '东城-东四-南月牙胡同', 20.0, '1', 3500, 3500]
[551, 661] ['整租·民安小区东直门北中街 2室1厅 东', '东城-东直门-民安小区东直门北中街', 71.17, '2', 8100, 8100]
[552, 661] ['整租·北京上舍 1室1厅 西', '东城-广渠门-北京上舍', 63.25, '1', 6500, 6500]
[552, 707] ['整租·北京上舍 1室1厅 西', '东城-广渠门-北京上舍', 63.25, '1', 6500, 6500]
[553, 707] ['整租·长青园 1室1厅 东/西', '东城-左安门-长青园', 39.0, '1', 4600, 4600]
[554, 662] ['整租·东营房九条 2室1厅 东南', '东城-朝阳门外-东营房九条', 52.91, '2', 7300, 7300]
[554, 706] ['整租·东营房九条 2室1厅 东南', '东城-朝阳门外-东营房九条', 52.91, '2', 7300, 7300]
[555, 662] ['整租·绿景苑 1室0厅 南', '东城-广渠门-绿景苑', 34.0, '1', 5200, 5200]
[555, 706] ['整租·绿景苑 1室0厅 南', '东城-广渠门-绿景苑', 34.0, '1', 5200, 5200]
[556, 662] ['整租·西水井胡同 3室1厅 南/北', '东城-朝阳门内-西水井胡同', 87.34, '3', 13000, 13000]
[556, 705] ['整租·西水井胡同 3室1厅 南/北', '东城-朝阳门内-西水井胡同', 87.34, '3', 13000, 13000]
[557, 662] ['整租·香河园北里 2室1厅 东/西', '东城-东直门-香河园北里', 68.11, '2', 6900, 6900]
[557, 704] ['整租·香河园北里 2室1厅 东/西', '东城-东直门-香河园北里', 68.11, '2', 6900, 6900]
[558, 662] ['整租·左安浦园 1室1厅 西', '东城-左安门-左安浦园', 68.0, '1', 6100, 6100]
[558, 703] ['整租·左安浦园 1室1厅 西', '东城-左安门-左安浦园', 68.0, '1', 6100, 6100]
[581, 718] ['整租·冠城名敦道A区 1室0厅 东南', '东城-广渠门-冠城名敦道A区', 83.24, '1', 13000, 13000]
[582, 718] ['整租·本家润园C区 1室1厅 北', '东城-东花市-本家润园C区', 46.6, '1', 5600, 5600]
[585, 718] ['整租·崇文门西大街 2室1厅 南', '东城-崇文门-崇文门西大街', 49.25, '2', 7200, 7200]
[586, 719] ['整租·广渠家园 2室1厅 东', '东城-广渠门-广渠家园', 67.0, '2', 6700, 6700]
[588, 720] ['整租·永定门东街西里 2室1厅 南/北', '东城-天坛-永定门东街西里', 50.77, '2', 5100, 5100]
[589, 720] ['整租·工体北里 2室1厅 南/北', '东城-工体-工体北里', 54.37, '2', 8800, 8800]
[590, 721] ['整租·新怡家园 3室2厅 东/南/北', '东城-崇文门-新怡家园', 158.23, '3', 26800, 26800]
[591, 720] ['整租·前门东大街 2室1厅 南/北', '东城-前门-前门东大街', 55.0, '2', 7200, 7200]
[603, 720] ['整租·国瑞城中区 1室1厅 西', '东城-崇文门-国瑞城中区', 52.0, '1', 7800, 7800]
[604, 720] ['整租·新景家园西区 2室1厅 南/北', '东城-崇文门-新景家园西区', 76.21, '2', 8800, 8800]
[606, 707] ['整租·和平里九区 2室1厅 南/北', '东城-和平里-和平里九区', 52.66, '2', 5500, 5500]
[615, 777] ['整租·和平新城一期 1室1厅 东', '东城-和平里-和平新城一期', 63.0, '1', 7700, 7700]
[616, 777] ['整租·新世界中心 1室1厅 东', '东城-崇文门-新世界中心', 84.33, '1', 10500, 10500]
[617, 709] ['整租·南岗子 2室1厅 南/北', '东城-崇文门-南岗子', 54.32, '2', 6800, 6800]
[617, 776] ['整租·南岗子 2室1厅 南/北', '东城-崇文门-南岗子', 54.32, '2', 6800, 6800]
[618, 708] ['整租·东营房九条 2室1厅 东南/南', '东城-朝阳门外-东营房九条', 60.0, '2', 9000, 9000]
[619, 708] ['整租·绿景苑 1室0厅 北', '东城-广渠门-绿景苑', 33.0, '1', 4400, 4400]
[619, 774] ['整租·绿景苑 1室0厅 北', '东城-广渠门-绿景苑', 33.0, '1', 4400, 4400]
[621, 708] ['整租·和平里三区 1室1厅 西南', '东城-和平里-和平里三区', 37.38, '1', 4800, 4800]
[621, 773] ['整租·和平里三区 1室1厅 西南', '东城-和平里-和平里三区', 37.38, '1', 4800, 4800]
[622, 773] ['整租·火桥北里 2室1厅 西北', '东城-左安门-火桥北里', 55.0, '2', 5200, 5200]
[623, 708] ['整租·怡龙别墅 5室2厅 南/北', '东城-左安门-怡龙别墅', 409.62, '5', 55000, 55000]
[624, 708] ['整租·瑞士公寓 1室1厅 南', '东城-朝阳门外-瑞士公寓', 87.0, '1', 13000, 13000]
[625, 708] ['整租·安德路47号院 3室1厅 东/西', '东城-安定门-安德路47号院', 56.0, '3', 6800, 6800]
[626, 708] ['整租·北锣鼓巷 1室1厅 东', '东城-安定门-北锣鼓巷', 45.0, '1', 13000, 13000]
[627, 708] ['整租·MOHO国际写字楼 1房间 北', '东城-东花市-MOHO国际写字楼', 24.78, '1', 4500, 4500]
[629, 715] ['整租·北京上舍 1室0厅 东', '东城-广渠门-北京上舍', 45.58, '1', 6000, 6000]
[630, 715] ['整租·本家润园C区 1室1厅 北', '东城-东花市-本家润园C区', 47.5, '1', 5400, 5400]
[631, 715] ['整租·兴隆都市馨园 1室0厅 北', '东城-崇文门-兴隆都市馨园', 29.4, '1', 4500, 4500]
[632, 715] ['整租·沙滩后街55号院 2室1厅 南/北', '东城-东四-沙滩后街55号院', 55.0, '2', 8000, 8000]
[644, 784] ['整租·国瑞城西区 1室1厅 西', '东城-崇文门-国瑞城西区', 122.47, '1', 17000, 17000]
[649, 672] ['整租·西营房 1室1厅 西/北', '东城-安定门-西营房', 37.0, '1', 5200, 5200]
[656, 672] ['整租·东水井胡同 3室1厅 东/西', '东城-朝阳门内-东水井胡同', 98.0, '3', 13000, 13000]
[657, 672] ['整租·天坛东里中区 2室1厅 东/西', '东城-天坛-天坛东里中区', 48.99, '2', 5100, 5100]
[658, 672] ['整租·小黄庄一区 1室1厅 南/北', '东城-安贞-小黄庄一区', 51.27, '1', 6800, 6800]
[659, 672] ['整租·金鱼池西区 2室1厅 南/北', '东城-天坛-金鱼池西区', 61.76, '2', 8000, 8000]
[660, 696] ['整租·海运仓小区 1室1厅 南', '东城-东直门-海运仓小区', 47.87, '1', 8000, 8000]
[662, 697] ['整租·新景家园东区 1室1厅 西', '东城-崇文门-新景家园东区', 59.87, '1', 7800, 7800]
[668, 794] ['整租·李村东里 2室1厅 南/北', '东城-永定门-李村东里', 57.0, '2', 5100, 5100]
[669, 794] ['整租·天娇园 1室1厅 东/西', '东城-东花市-天娇园', 48.83, '1', 6600, 6600]
[729, 851] ['整租·天坛东路64号 1室1厅 南', '东城-左安门-天坛东路64号', 30.0, '1', 5000, 5000]
[730, 851] ['整租·左安浦园 2室1厅 南', '东城-左安门-左安浦园', 89.0, '2', 7600, 7600]
[731, 851] ['整租·大经厂西巷 1室1厅 东', '东城-地安门-大经厂西巷', 30.0, '1', 4200, 4200]
[732, 851] ['整租·谢家胡同 1室1厅 南/北', '东城-地安门-谢家胡同', 25.0, '1', 5600, 5600]
[733, 851] ['整租·交道口东大街 1室1厅 北', '东城-交道口-交道口东大街', 53.0, '1', 8800, 8800]
[734, 851] ['整租·本家润园C区 1室1厅 北', '东城-东花市-本家润园C区', 49.0, '1', 6000, 6000]
[735, 851] ['整租·富贵园一区 2室1厅 南/北', '东城-东花市-富贵园一区', 87.0, '2', 12000, 12000]
[736, 851] ['整租·东花市北里西区 2室2厅 南/北', '东城-东花市-东花市北里西区', 145.0, '2', 13500, 13500]
[737, 851] ['整租·东花市北里中区 2室1厅 东', '东城-东花市-东花市北里中区', 78.0, '2', 7300, 7300]
[738, 851] ['整租·本家润园C区 1室1厅 北', '东城-东花市-本家润园C区', 46.93, '1', 5370, 5370]
[739, 851] ['整租·和平新城一期 2室1厅 南/北', '东城-和平里-和平新城一期', 102.0, '2', 14000, 14000]
[740, 851] ['整租·东直门内北小街2号院 2室2厅 西/北', '东城-东直门-东直门内北小街2号院', 156.0, '2', 13000, 13000]
[741, 851] ['整租·胡家园26号院 3室2厅 南/北', '东城-东直门-胡家园26号院', 117.82, '3', 11500, 11500]
[742, 851] ['整租·十字坡西里 2室1厅 南/北', '东城-东直门-十字坡西里', 56.48, '2', 7800, 7800]
[743, 851] ['整租·东华门大街 1室1厅 东', '东城-东单-东华门大街', 39.58, '1', 6800, 6800]
[744, 851] ['整租·官书院 3室2厅 南/北', '东城-安定门-官书院', 125.15, '3', 18000, 18000]
[745, 851] ['整租·安德路55号院 2室1厅 南/北', '东城-安定门-安德路55号院', 56.69, '2', 6200, 6200]
[746, 851] ['整租·湖景苑 4室2厅 东/西', '东城-安定门-湖景苑', 182.29, '4', 17500, 17500]
[747, 851] ['整租·安德路55号院 2室1厅 南/北', '东城-安定门-安德路55号院', 74.0, '2', 7000, 7000]
[748, 851] ['整租·新景家园东区 2室1厅 东/西', '东城-崇文门-新景家园东区', 85.0, '2', 8600, 8600]
[749, 851] ['整租·新景家园东区 2室1厅 南/北', '东城-崇文门-新景家园东区', 82.46, '2', 9000, 9000]
[750, 851] ['整租·新景家园东区 1室0厅 西', '东城-崇文门-新景家园东区', 30.77, '1', 5500, 5500]
[751, 851] ['整租·兴隆都市馨园 1室0厅 南', '东城-崇文门-兴隆都市馨园', 28.92, '1', 4470, 4470]
[752, 851] ['整租·新景家园西区 2室1厅 南/北', '东城-崇文门-新景家园西区', 80.79, '2', 7500, 7500]
[753, 851] ['整租·兴隆都市馨园 3室1厅 复式 南/北', '东城-崇文门-兴隆都市馨园', 121.58, '3', 12000, 12000]
[754, 851] ['整租·太华公寓 2室1厅 北', '东城-崇文门-太华公寓', 151.54, '2', 14000, 14000]
[755, 851] ['整租·金鱼池西区 1室1厅 南', '东城-天坛-金鱼池西区', 45.0, '1', 4600, 4600]
[756, 851] ['整租·富莱茵花园 3室1厅 北', '东城-永定门-富莱茵花园', 98.38, '3', 6600, 6600]
[767, 871] ['整租·本家润园C区 1室1厅 北', '东城-东花市-本家润园C区', 47.0, '1', 5500, 5500]
[840, 867] ['整租·新裕家园 1室0厅 南', '东城-崇文门-新裕家园', 57.0, '1', 7700, 7700]
[841, 865] ['整租·东花市北里西区 2室1厅 东/西', '东城-东花市-东花市北里西区', 67.74, '2', 6100, 6100]
[841, 879] ['整租·东花市北里西区 2室1厅 东/西', '东城-东花市-东花市北里西区', 67.74, '2', 6100, 6100]
