repeat 2 : ['整租·察慈小区 1室1厅 南', '东城-东直门-察慈小区', 49.33, '1', 7000, 7000]
repeat 1 : ['整租·国瑞城西区 1室0厅 东', '东城-崇文门-国瑞城西区', 61.98, '1', 9300, 9300]
repeat 1 : ['整租·正东国际大厦 3室1厅 东/北', '东城-东直门-正东国际大厦', 312.0, '3', 33500, 33500]
repeat 1 : ['整租·青年湖东里 1室1厅 南/北', '东城-安定门-青年湖东里', 42.0, '1', 6500, 6500]
repeat 1 : ['整租·新景家园东区 1室0厅 东', '东城-崇文门-新景家园东区', 37.0, '1', 6500, 6500]
repeat 1 : ['整租·和平里五区 1室1厅 西南', '东城-和平里-和平里五区', 41.8, '1', 5100, 5100]
repeat 1 : ['整租·永康胡同1号院 2室1厅 东/西', '东城-安定门-永康胡同1号院', 67.0, '2', 10000, 10000]
repeat 1 : ['整租·大龙公寓 3室1厅 西北', '东城-安贞-大龙公寓', 149.0, '3', 18500, 18500]
repeat 1 : ['整租·东门仓胡同甲3号院 2室1厅 南/北', '东城-朝阳门内-东门仓胡同甲3号院', 50.91, '2', 8300, 8300]
repeat 1 : ['整租·西总布胡同 2室1厅 南/北', '东城-建国门内-西总布胡同', 58.0, '2', 7000, 7000]
repeat 1 : ['整租·贡院九号 3室2厅 南/西/北', '东城-建国门内-贡院九号', 177.19, '3', 22000, 22000]
repeat 1 : ['整租·西总布胡同55号院 2室1厅 南/北', '东城-建国门内-西总布胡同55号院', 70.0, '2', 11500, 11500]
repeat 1 : ['整租·和平里一区 1室1厅 南', '东城-和平里-和平里一区', 42.0, '1', 5700, 5700]
repeat 1 : ['整租·和平里七区 2室1厅 东/西', '东城-和平里-和平里七区', 64.28, '2', 8500, 8500]
repeat 1 : ['整租·民旺园 2室1厅 南', '东城-和平里-民旺园', 61.61, '2', 8000, 8000]
repeat 1 : ['整租·后永康北巷 1室1厅 南', '东城-东直门-后永康北巷', 20.0, '1', 4200, 4200]
repeat 1 : ['整租·新裕家园 2室1厅 南', '东城-崇文门-新裕家园', 78.42, '2', 11000, 11000]
repeat 1 : ['整租·兴隆都市馨园 1室0厅 南', '东城-崇文门-兴隆都市馨园', 28.0, '1', 4500, 4500]
repeat 1 : ['整租·天坛东里南区 2室1厅 东北', '东城-天坛-天坛东里南区', 50.0, '2', 4600, 4600]
repeat 1 : ['整租·金鱼池西区 1室1厅 东', '东城-天坛-金鱼池西区', 45.91, '1', 4500, 4500]
repeat 1 : ['整租·金鱼池西区 2室1厅 南/北', '东城-天坛-金鱼池西区', 65.44, '2', 7800, 7800]
repeat 1 : ['整租·前门前 2室1厅 南', '东城-天坛-前门前', 82.68, '2', 10500, 10500]
repeat 1 : ['整租·幸福家园二期 2室1厅 南', '东城-广渠门-幸福家园二期', 72.88, '2', 9000, 9000]
repeat 1 : ['整租·安化南里 2室1厅 东', '东城-广渠门-安化南里', 70.0, '2', 7100, 7100]
repeat 1 : ['整租·李村南里 2室1厅 南/北', '东城-永定门-李村南里', 58.08, '2', 5200, 5200]
repeat 1 : ['整租·沙子口路50号 3室2厅 南/西南', '东城-永定门-沙子口路50号', 131.49, '3', 8600, 8600]
repeat 1 : ['整租·台基厂三条 2室1厅 南/北', '东城-前门-台基厂三条', 51.0, '2', 7500, 7500]
repeat 1 : ['整租·前门东大街 3室0厅 南/北', '东城-前门-前门东大街', 58.55, '3', 9000, 9000]
repeat 1 : ['整租·海晟名苑北区 1室1厅 东南', '东城-工体-海晟名苑北区', 71.08, '1', 10000, 10000]
repeat 2 : ['整租·和平里七区 2室1厅 南/北', '东城-和平里-和平里七区', 48.0, '2', 7000, 7000]
repeat 1 : ['整租·华龙美晟 2室1厅 北', '东城-永定门-华龙美晟', 64.0, '2', 6000, 6000]
repeat 1 : ['整租·水上华城 1室0厅 西', '东城-广渠门-水上华城', 37.0, '1', 5200, 5200]
repeat 1 : ['整租·海晟名苑北区 1室0厅 西', '东城-工体-海晟名苑北区', 45.0, '1', 7200, 7200]
repeat 1 : ['整租·南月牙胡同 1室1厅 南', '东城-东四-南月牙胡同', 20.0, '1', 3500, 3500]
repeat 1 : ['整租·民安小区东直门北中街 2室1厅 东', '东城-东直门-民安小区东直门北中街', 71.17, '2', 8100, 8100]
repeat 2 : ['整租·北京上舍 1室1厅 西', '东城-广渠门-北京上舍', 63.25, '1', 6500, 6500]
repeat 1 : ['整租·长青园 1室1厅 东/西', '东城-左安门-长青园', 39.0, '1', 4600, 4600]
repeat 2 : ['整租·东营房九条 2室1厅 东南', '东城-朝阳门外-东营房九条', 52.91, '2', 7300, 7300]
repeat 2 : ['整租·绿景苑 1室0厅 南', '东城-广渠门-绿景苑', 34.0, '1', 5200, 5200]
repeat 2 : ['整租·西水井胡同 3室1厅 南/北', '东城-朝阳门内-西水井胡同', 87.34, '3', 13000, 13000]
repeat 2 : ['整租·香河园北里 2室1厅 东/西', '东城-东直门-香河园北里', 68.11, '2', 6900, 6900]
repeat 2 : ['整租·左安浦园 1室1厅 西', '东城-左安门-左安浦园', 68.0, '1', 6100, 6100]
repeat 1 : ['整租·冠城名敦道A区 1室0厅 东南', '东城-广渠门-冠城名敦道A区', 83.24, '1', 13000, 13000]
repeat 1 : ['整租·本家润园C区 1室1厅 北', '东城-东花市-本家润园C区', 46.6, '1', 5600, 5600]
repeat 1 : ['整租·崇文门西大街 2室1厅 南', '东城-崇文门-崇文门西大街', 49.25, '2', 7200, 7200]
repeat 1 : ['整租·广渠家园 2室1厅 东', '东城-广渠门-广渠家园', 67.0, '2', 6700, 6700]
repeat 1 : ['整租·永定门东街西里 2室1厅 南/北', '东城-天坛-永定门东街西里', 50.77, '2', 5100, 5100]
repeat 1 : ['整租·工体北里 2室1厅 南/北', '东城-工体-工体北里', 54.37, '2', 8800, 8800]
repeat 1 : ['整租·新怡家园 3室2厅 东/南/北', '东城-崇文门-新怡家园', 158.23, '3', 26800, 26800]
repeat 1 : ['整租·前门东大街 2室1厅 南/北', '东城-前门-前门东大街', 55.0, '2', 7200, 7200]
repeat 1 : ['整租·国瑞城中区 1室1厅 西', '东城-崇文门-国瑞城中区', 52.0, '1', 7800, 7800]
repeat 1 : ['整租·新景家园西区 2室1厅 南/北', '东城-崇文门-新景家园西区', 76.21, '2', 8800, 8800]
repeat 1 : ['整租·和平里九区 2室1厅 南/北', '东城-和平里-和平里九区', 52.66, '2', 5500, 5500]
repeat 1 : ['整租·和平新城一期 1室1厅 东', '东城-和平里-和平新城一期', 63.0, '1', 7700, 7700]
repeat 1 : ['整租·新世界中心 1室1厅 东', '东城-崇文门-新世界中心', 84.33, '1', 10500, 10500]
repeat 2 : ['整租·南岗子 2室1厅 南/北', '东城-崇文门-南岗子', 54.32, '2', 6800, 6800]
repeat 1 : ['整租·东营房九条 2室1厅 东南/南', '东城-朝阳门外-东营房九条', 60.0, '2', 9000, 9000]
repeat 2 : ['整租·绿景苑 1室0厅 北', '东城-广渠门-绿景苑', 33.0, '1', 4400, 4400]
repeat 2 : ['整租·和平里三区 1室1厅 西南', '东城-和平里-和平里三区', 37.38, '1', 4800, 4800]
repeat 1 : ['整租·火桥北里 2室1厅 西北', '东城-左安门-火桥北里', 55.0, '2', 5200, 5200]
repeat 1 : ['整租·怡龙别墅 5室2厅 南/北', '东城-左安门-怡龙别墅', 409.62, '5', 55000, 55000]
repeat 1 : ['整租·瑞士公寓 1室1厅 南', '东城-朝阳门外-瑞士公寓', 87.0, '1', 13000, 13000]
repeat 1 : ['整租·安德路47号院 3室1厅 东/西', '东城-安定门-安德路47号院', 56.0, '3', 6800, 6800]
repeat 1 : ['整租·北锣鼓巷 1室1厅 东', '东城-安定门-北锣鼓巷', 45.0, '1', 13000, 13000]
repeat 1 : ['整租·MOHO国际写字楼 1房间 北', '东城-东花市-MOHO国际写字楼', 24.78, '1', 4500, 4500]
repeat 1 : ['整租·北京上舍 1室0厅 东', '东城-广渠门-北京上舍', 45.58, '1', 6000, 6000]
repeat 1 : ['整租·本家润园C区 1室1厅 北', '东城-东花市-本家润园C区', 47.5, '1', 5400, 5400]
repeat 1 : ['整租·兴隆都市馨园 1室0厅 北', '东城-崇文门-兴隆都市馨园', 29.4, '1', 4500, 4500]
repeat 1 : ['整租·沙滩后街55号院 2室1厅 南/北', '东城-东四-沙滩后街55号院', 55.0, '2', 8000, 8000]
repeat 1 : ['整租·国瑞城西区 1室1厅 西', '东城-崇文门-国瑞城西区', 122.47, '1', 17000, 17000]
repeat 1 : ['整租·西营房 1室1厅 西/北', '东城-安定门-西营房', 37.0, '1', 5200, 5200]
repeat 1 : ['整租·东水井胡同 3室1厅 东/西', '东城-朝阳门内-东水井胡同', 98.0, '3', 13000, 13000]
repeat 1 : ['整租·天坛东里中区 2室1厅 东/西', '东城-天坛-天坛东里中区', 48.99, '2', 5100, 5100]
repeat 1 : ['整租·小黄庄一区 1室1厅 南/北', '东城-安贞-小黄庄一区', 51.27, '1', 6800, 6800]
repeat 1 : ['整租·金鱼池西区 2室1厅 南/北', '东城-天坛-金鱼池西区', 61.76, '2', 8000, 8000]
repeat 1 : ['整租·海运仓小区 1室1厅 南', '东城-东直门-海运仓小区', 47.87, '1', 8000, 8000]
repeat 1 : ['整租·新景家园东区 1室1厅 西', '东城-崇文门-新景家园东区', 59.87, '1', 7800, 7800]
repeat 1 : ['整租·李村东里 2室1厅 南/北', '东城-永定门-李村东里', 57.0, '2', 5100, 5100]
repeat 1 : ['整租·天娇园 1室1厅 东/西', '东城-东花市-天娇园', 48.83, '1', 6600, 6600]
repeat 1 : ['整租·天坛东路64号 1室1厅 南', '东城-左安门-天坛东路64号', 30.0, '1', 5000, 5000]
repeat 1 : ['整租·左安浦园 2室1厅 南', '东城-左安门-左安浦园', 89.0, '2', 7600, 7600]
repeat 1 : ['整租·大经厂西巷 1室1厅 东', '东城-地安门-大经厂西巷', 30.0, '1', 4200, 4200]
repeat 1 : ['整租·谢家胡同 1室1厅 南/北', '东城-地安门-谢家胡同', 25.0, '1', 5600, 5600]
repeat 1 : ['整租·交道口东大街 1室1厅 北', '东城-交道口-交道口东大街', 53.0, '1', 8800, 8800]
repeat 1 : ['整租·本家润园C区 1室1厅 北', '东城-东花市-本家润园C区', 49.0, '1', 6000, 6000]
repeat 1 : ['整租·富贵园一区 2室1厅 南/北', '东城-东花市-富贵园一区', 87.0, '2', 12000, 12000]
repeat 1 : ['整租·东花市北里西区 2室2厅 南/北', '东城-东花市-东花市北里西区', 145.0, '2', 13500, 13500]
repeat 1 : ['整租·东花市北里中区 2室1厅 东', '东城-东花市-东花市北里中区', 78.0, '2', 7300, 7300]
repeat 1 : ['整租·本家润园C区 1室1厅 北', '东城-东花市-本家润园C区', 46.93, '1', 5370, 5370]
repeat 1 : ['整租·和平新城一期 2室1厅 南/北', '东城-和平里-和平新城一期', 102.0, '2', 14000, 14000]
repeat 1 : ['整租·东直门内北小街2号院 2室2厅 西/北', '东城-东直门-东直门内北小街2号院', 156.0, '2', 13000, 13000]
repeat 1 : ['整租·胡家园26号院 3室2厅 南/北', '东城-东直门-胡家园26号院', 117.82, '3', 11500, 11500]
repeat 1 : ['整租·十字坡西里 2室1厅 南/北', '东城-东直门-十字坡西里', 56.48, '2', 7800, 7800]
repeat 1 : ['整租·东华门大街 1室1厅 东', '东城-东单-东华门大街', 39.58, '1', 6800, 6800]
repeat 1 : ['整租·官书院 3室2厅 南/北', '东城-安定门-官书院', 125.15, '3', 18000, 18000]
repeat 1 : ['整租·安德路55号院 2室1厅 南/北', '东城-安定门-安德路55号院', 56.69, '2', 6200, 6200]
repeat 1 : ['整租·湖景苑 4室2厅 东/西', '东城-安定门-湖景苑', 182.29, '4', 17500, 17500]
repeat 1 : ['整租·安德路55号院 2室1厅 南/北', '东城-安定门-安德路55号院', 74.0, '2', 7000, 7000]
repeat 1 : ['整租·新景家园东区 2室1厅 东/西', '东城-崇文门-新景家园东区', 85.0, '2', 8600, 8600]
repeat 1 : ['整租·新景家园东区 2室1厅 南/北', '东城-崇文门-新景家园东区', 82.46, '2', 9000, 9000]
repeat 1 : ['整租·新景家园东区 1室0厅 西', '东城-崇文门-新景家园东区', 30.77, '1', 5500, 5500]
repeat 1 : ['整租·兴隆都市馨园 1室0厅 南', '东城-崇文门-兴隆都市馨园', 28.92, '1', 4470, 4470]
repeat 1 : ['整租·新景家园西区 2室1厅 南/北', '东城-崇文门-新景家园西区', 80.79, '2', 7500, 7500]
repeat 1 : ['整租·兴隆都市馨园 3室1厅 复式 南/北', '东城-崇文门-兴隆都市馨园', 121.58, '3', 12000, 12000]
repeat 1 : ['整租·太华公寓 2室1厅 北', '东城-崇文门-太华公寓', 151.54, '2', 14000, 14000]
repeat 1 : ['整租·金鱼池西区 1室1厅 南', '东城-天坛-金鱼池西区', 45.0, '1', 4600, 4600]
repeat 1 : ['整租·富莱茵花园 3室1厅 北', '东城-永定门-富莱茵花园', 98.38, '3', 6600, 6600]
repeat 1 : ['整租·本家润园C区 1室1厅 北', '东城-东花市-本家润园C区', 47.0, '1', 5500, 5500]
repeat 1 : ['整租·新裕家园 1室0厅 南', '东城-崇文门-新裕家园', 57.0, '1', 7700, 7700]
repeat 2 : ['整租·东花市北里西区 2室1厅 东/西', '东城-东花市-东花市北里西区', 67.74, '2', 6100, 6100]
repeat 2 : ['整租·和平里五区 1室1厅 东南', '东城-和平里-和平里五区', 41.0, '1', 5100, 5100]
repeat 1 : ['整租·大菊胡同 1室0厅 东', '东城-东四-大菊胡同', 26.0, '1', 5900, 5900]
repeat 1 : ['整租·新怡家园 2室1厅 南/北', '东城-崇文门-新怡家园', 128.75, '2', 20000, 20000]
repeat 1 : ['整租·定安里 2室1厅 南/北', '东城-永定门-定安里', 55.0, '2', 4900, 4900]
repeat 1 : ['整租·兴隆都市馨园 2室2厅 南', '东城-崇文门-兴隆都市馨园', 73.18, '2', 7500, 7500]
repeat 1 : ['整租·凯德华玺 2房间 北', '东城-金宝街-凯德华玺', 79.51, '2', 10000, 10000]
repeat 1 : ['整租·国瑞城中区 1室1厅 南', '东城-崇文门-国瑞城中区', 61.3, '1', 7800, 7800]
repeat 1 : ['整租·百荣嘉园 2室1厅 南', '东城-永定门-百荣嘉园', 65.0, '2', 6300, 6300]
repeat 1 : ['整租·金世纪嘉园 1室1厅 北', '东城-广渠门-金世纪嘉园', 68.0, '1', 6300, 6300]
repeat 1 : ['整租·新景家园东区 1室1厅 南', '东城-崇文门-新景家园东区', 59.0, '1', 7300, 7300]
repeat 1 : ['整租·冠城名敦道A区 1室0厅 东', '东城-广渠门-冠城名敦道A区', 68.19, '1', 6600, 6600]
repeat 1 : ['整租·西革新里124号 2室1厅 南/北', '东城-永定门-西革新里124号', 54.44, '2', 5300, 5300]
repeat 2 : ['整租·绿景苑 1室0厅 北', '东城-广渠门-绿景苑', 29.52, '1', 4600, 4600]
repeat 1 : ['整租·花市枣苑二期 1室1厅 北', '东城-东花市-花市枣苑二期', 73.0, '1', 8000, 8000]
repeat 2 : ['整租·花市枣苑三期 3室2厅 南/北', '东城-东花市-花市枣苑三期', 140.0, '3', 18000, 18000]
repeat 1 : ['整租·龙潭西里 1室1厅 东/北', '东城-左安门-龙潭西里', 43.48, '1', 5900, 5900]
repeat 1 : ['整租·百荣嘉园 2室1厅 东南', '东城-永定门-百荣嘉园', 72.0, '2', 6600, 6600]
repeat 1 : ['整租·新景家园东区 1室1厅 南/西', '东城-崇文门-新景家园东区', 62.22, '1', 6500, 6500]
repeat 2 : ['整租·青年湖北街 2室1厅 东/南', '东城-安定门-青年湖北街', 73.8, '2', 9000, 9000]
repeat 2 : ['整租·青年湖南街 2室1厅 东/西', '东城-安定门-青年湖南街', 70.66, '2', 10000, 10000]
repeat 1 : ['整租·广渠家园 1室1厅 西', '东城-广渠门-广渠家园', 51.44, '1', 5600, 5600]
repeat 1 : ['整租·新奥洋房 1室1厅 西', '东城-永定门-新奥洋房', 65.0, '1', 6600, 6600]
repeat 2 : ['整租·左安浦园 1室0厅 北', '东城-左安门-左安浦园', 37.4, '1', 4700, 4700]
repeat 2 : ['整租·鼓楼外大街52号 1室1厅 东', '东城-安定门-鼓楼外大街52号', 44.38, '1', 6400, 6400]
repeat 1 : ['整租·西革新里112号院 2室1厅 西/北', '东城-永定门-西革新里112号院', 89.67, '2', 6300, 6300]
repeat 1 : ['整租·冠城名敦道A区 1室1厅 西南', '东城-广渠门-冠城名敦道A区', 83.0, '1', 8800, 8800]
repeat 2 : ['整租·永合馨苑 2室1厅 南/北', '东城-永定门-永合馨苑', 77.17, '2', 6700, 6700]
repeat 1 : ['整租·中海紫御公馆 2室2厅 南/北', '东城-陶然亭-中海紫御公馆', 92.25, '2', 12500, 12500]
repeat 1 : ['整租·上龙嘉园 3室2厅 东/西', '东城-安定门-上龙嘉园', 156.0, '3', 20000, 20000]
repeat 1 : ['整租·和平新城一期 1室1厅 北', '东城-和平里-和平新城一期', 55.8, '1', 7500, 7500]
repeat 1 : ['整租·和平里四区 2室1厅 南', '东城-和平里-和平里四区', 50.67, '2', 5800, 5800]
repeat 1 : ['整租·南水关 2室1厅 东/西', '东城-广渠门-南水关', 62.18, '2', 6500, 6500]
repeat 1 : ['整租·龙潭西里 1室1厅 南/北', '东城-左安门-龙潭西里', 56.33, '1', 5800, 5800]
repeat 1 : ['整租·小黄庄一区 3室1厅 南/北', '东城-安贞-小黄庄一区', 93.0, '3', 14000, 14000]
repeat 1 : ['整租·瑞士公寓 2室2厅 西北', '东城-朝阳门外-瑞士公寓', 124.68, '2', 18000, 18000]
repeat 1 : ['整租·城市亮点 1室0厅 北', '东城-永定门-城市亮点', 45.52, '1', 4800, 4800]
repeat 1 : ['整租·永合馨苑 1室1厅 西/北', '东城-永定门-永合馨苑', 65.0, '1', 6300, 6300]
repeat 1 : ['整租·新奥洋房 1室1厅 北', '东城-永定门-新奥洋房', 47.7, '1', 5500, 5500]
repeat 1 : ['整租·新景家园东区 2室1厅 南/北', '东城-崇文门-新景家园东区', 81.0, '2', 10800, 10800]
repeat 1 : ['整租·中海紫御公馆 1室1厅 东北', '东城-陶然亭-中海紫御公馆', 63.72, '1', 7800, 7800]
repeat 1 : ['整租·安外花园 1室1厅 南', '东城-和平里-安外花园', 42.13, '1', 6200, 6200]
repeat 2 : ['整租·海晟名苑北区 1室0厅 东', '东城-工体-海晟名苑北区', 49.23, '1', 6800, 6800]
repeat 1 : ['整租·新奥洋房 2室2厅 南/北', '东城-永定门-新奥洋房', 148.21, '2', 12000, 12000]
repeat 1 : ['整租·广渠门内大街 1室1厅 南/北', '东城-广渠门-广渠门内大街', 45.05, '1', 5300, 5300]
repeat 1 : ['整租·景泰嘉园 2室1厅 西', '东城-永定门-景泰嘉园', 108.75, '2', 10000, 10000]
repeat 1 : ['整租·前门东大街 1室0厅 北', '东城-前门-前门东大街', 43.0, '1', 4800, 4800]
repeat 1 : ['整租·花园胡同 2室1厅 南/北', '东城-安定门-花园胡同', 63.0, '2', 9600, 9600]
repeat 1 : ['整租·营房西街 1室1厅 南', '东城-崇文门-营房西街', 45.65, '1', 5300, 5300]
repeat 1 : ['整租·和平里东街9号院 2室1厅 西', '东城-和平里-和平里东街9号院', 77.0, '2', 9500, 9500]
repeat 1 : ['整租·小厂胡同 1室0厅 南', '东城-地安门-小厂胡同', 15.0, '1', 3000, 3000]
repeat 1 : ['整租·花园胡同8号院 2室1厅 南/北', '东城-安定门-花园胡同8号院', 64.0, '2', 7500, 7500]
repeat 1 : ['整租·南锣鼓巷 2室1厅 东/南', '东城-地安门-南锣鼓巷', 54.0, '2', 7500, 7500]
repeat 1 : ['整租·东花市北里中区 2室1厅 西', '东城-东花市-东花市北里中区', 78.98, '2', 8500, 8500]
repeat 1 : ['整租·东环居苑 2室1厅 东南', '东城-广渠门-东环居苑', 72.9, '2', 7800, 7800]
repeat 1 : ['整租·郭庄北里 1室1厅 南', '东城-永定门-郭庄北里', 43.0, '1', 4900, 4900]
repeat 1 : ['整租·东直门南大街 2室1厅 西南', '东城-东直门-东直门南大街', 62.72, '2', 7000, 7000]
